,Distance,speed,speed (km/h),dx,t(s)
1341,1305.0,43.032055318761564,154.91539914754165,1.0,0.023238490297348396
1342,1306.0,42.75019806075419,153.90071301871507,1.0,0.023391704491727876
1343,1306.0,42.75019806075419,153.90071301871507,0.0,0.0
1344,1307.0,42.466873957895444,152.8807462484236,1.0,0.023547765747755963
1345,1308.0,42.182052876355385,151.8553903548794,1.0,0.023706764650151424
1346,1309.0,41.89570370535404,150.82453333927455,1.0,0.023868795880189635
1347,1309.0,41.89570370535404,150.82453333927455,0.0,0.0
1348,1310.0,41.60779431240916,149.78805952467297,1.0,0.024033958457196053
1349,1311.0,41.318291495918835,148.74584938530782,1.0,0.024202355997676568
1350,1312.0,41.027160934882474,147.6977793655769,1.0,0.02437409699362773
1351,1312.0,41.027160934882474,147.6977793655769,0.0,0.0
1352,1313.0,40.73436713554647,146.6437216879673,1.0,0.024549295111727886
1353,1314.0,40.4398733747417,145.58354414907012,1.0,0.024728069515286586
1354,1315.0,40.143641639658874,144.51710990277195,1.0,0.02491054521102729
1355,1315.0,40.143641639658874,144.51710990277195,0.0,0.0
1356,1316.0,39.84563256378435,143.44427722962365,1.0,0.02509685342299971
1357,1317.0,39.545805358693336,142.364899291296,1.0,0.02528713199616683
1358,1317.0,39.545805358693336,142.364899291296,0.0,0.0
1359,1318.0,39.24411774136845,141.27882386892642,1.0,0.02548152583249104
1360,1319.0,38.94052585667992,140.1858930840477,1.0,0.025680187362658802
1361,1320.0,38.63498419462824,139.08594310066167,1.0,0.025883277056938433
1362,1320.0,38.63498419462824,139.08594310066167,0.0,0.0
1363,1321.0,38.327445501910454,137.97880380687764,1.0,0.026090963979067024
1364,1322.0,38.01786068732732,136.86429847437836,1.0,0.026303426387517245
1365,1322.0,38.01786068732732,136.86429847437836,0.0,0.0
1366,1323.0,37.7061787204992,135.74224339379714,1.0,0.026520852389010283
1367,1324.0,37.39234652330346,134.61244748389245,1.0,0.02674344064972722
1368,1325.0,37.07630885338414,133.47471187218292,1.0,0.02697140117033859
1369,1325.0,37.07630885338414,133.47471187218292,0.0,0.0
1370,1326.0,36.75800817901541,132.3288294444555,1.0,0.027204956131733078
1371,1327.0,36.43738454452167,131.174584360278,1.0,0.027444340819197166
1372,1327.0,36.43738454452167,131.174584360278,0.0,0.0
1373,1328.0,36.114375425369275,130.0117515313294,1.0,0.02768980463379493
1374,1329.0,35.788915571945,128.840096059002,1.0,0.027941612200843045
1375,1329.0,35.788915571945,128.840096059002,0.0,0.0
1376,1330.0,35.46093684092338,127.65937262732417,1.0,0.028200044586694586
1377,1331.0,35.13036801299711,126.4693248467896,1.0,0.028465400636566975
1378,1331.0,35.13036801299711,126.4693248467896,0.0,0.0
1379,1332.0,34.797134595598884,125.26968454415598,1.0,0.028737998447908964
1380,1333.0,34.46115860907719,124.06017099267788,1.0,0.0290181769958424
1381,1333.0,34.46115860907719,124.06017099267788,0.0,0.0
1382,1334.0,34.1223583545988,122.8404900765557,1.0,0.029306297929586868
1383,1335.0,33.78064816183377,121.61033338260157,1.0,0.029602747561541028
1384,1335.0,33.78064816183377,121.61033338260157,0.0,0.0
1385,1336.0,33.43593811422926,120.36937721122534,1.0,0.02990793907392813
1386,1337.0,33.08813374939204,119.11728149781136,1.0,0.030222314971704134
1387,1337.0,33.08813374939204,119.11728149781136,0.0,0.0
1388,1338.0,32.73713573176819,117.8536886343655,1.0,0.03054634981488615
1389,1339.0,32.38283949442571,116.57822217993255,1.0,0.03088055326871929
1390,1339.0,32.38283949442571,116.57822217993255,0.0,0.0
1391,1340.0,32.025134846301356,115.29048544668488,1.0,0.0312254735163275
1392,1341.0,31.66390554075536,113.9900599467193,1.0,0.03158170108589026
1393,1341.0,31.66390554075536,113.9900599467193,0.0,0.0
1394,1342.0,31.299028800673778,112.6765036824256,1.0,0.03194987315320381
1395,1342.0,31.299028800673778,112.6765036824256,0.0,0.0
1396,1343.0,30.930374794650323,111.34934926074116,1.0,0.03233067839103452
1397,1344.0,30.55780605794747,110.00810180861089,1.0,0.03272486244934198
1398,1344.0,30.55780605794747,110.00810180861089,0.0,0.0
1399,1345.0,30.181176850955023,108.65223666343809,1.0,0.03313323416572992
1400,1346.0,29.80033244670197,107.28119680812709,1.0,0.033556672623988495
1401,1346.0,29.80033244670197,107.28119680812709,0.0,0.0
1402,1347.0,29.41510833759552,105.89439001534387,1.0,0.03399613520110336
1403,1347.0,29.41510833759552,105.89439001534387,0.0,0.0
1404,1348.0,29.0253293499118,104.49118565968249,1.0,0.034452666770619735
1405,1349.0,28.630808652585163,103.07091114930658,1.0,0.03492741026403762
1406,1349.0,28.630808652585163,103.07091114930658,0.0,0.0
1407,1350.0,28.23134664446186,101.63284792006269,1.0,0.03542161883362266
1408,1350.0,28.23134664446186,101.63284792006269,0.0,0.0
1409,1351.0,27.82672970130262,100.17622692468944,1.0,0.03593666991177868
1410,1352.0,27.416728760315216,98.70022353713478,1.0,0.03647408152673072
1411,1352.0,27.416728760315216,98.70022353713478,0.0,0.0
1412,1353.0,27.001097715715428,97.20395177657554,1.0,0.037035531315379476
1413,1353.0,27.001097715715428,97.20395177657554,0.0,0.0
1414,1354.0,26.579571593550913,95.68645773678328,1.0,0.03762287877667047
1415,1355.0,26.151864467513747,94.1467120830495,1.0,0.0382381914391693
1416,1355.0,26.151864467513747,94.1467120830495,0.0,0.0
1417,1356.0,25.717667069370254,92.58360144973291,1.0,0.038883775783496326
1418,1356.0,25.717667069370254,92.58360144973291,0.0,0.0
1419,1357.0,25.276644037496368,90.99591853498693,1.0,0.03956221397573826
1420,1358.0,24.8284307342188,89.38235064318768,1.0,0.0402764077482267
1421,1358.0,24.8284307342188,89.38235064318768,0.0,0.0
1422,1359.0,24.372629546414867,87.74146636709352,1.0,0.041029631131742066
1423,1359.0,24.372629546414867,87.74146636709352,0.0,0.0
1424,1360.0,24.776277511798835,89.1945990424758,1.0,0.04036118821819722
1425,1360.0,24.776277511798835,89.1945990424758,0.0,0.0
1426,1361.0,25.166200390166253,90.59832140459851,1.0,0.039735835545152545
1427,1362.0,25.54346208820205,91.95646351752738,1.0,0.039148960957092714
1428,1362.0,25.54346208820205,91.95646351752738,0.0,0.0
1429,1363.0,25.908999423862635,93.2723979259055,1.0,0.03859662751310198
1430,1363.0,25.908999423862635,93.2723979259055,0.0,0.0
1431,1364.0,26.263642169581352,94.54911181049287,1.0,0.038075450219094274
1432,1365.0,26.60812923074251,95.78926523067304,1.0,0.03758249936807356
1433,1365.0,26.60812923074251,95.78926523067304,0.0,0.0
1434,1366.0,26.94312182963855,96.99523858669878,1.0,0.03711522392701942
1435,1366.0,26.94312182963855,96.99523858669878,0.0,0.0
1436,1367.0,27.26921434316321,98.16917163538756,1.0,0.03667139021373069
1437,1367.0,27.26921434316321,98.16917163538756,0.0,0.0
1438,1368.0,27.586943283297348,99.31299581987045,1.0,0.03624903236762208
1439,1369.0,27.896794793648436,100.42846125713437,1.0,0.03584641201245387
1440,1369.0,27.896794793648436,100.42846125713437,0.0,0.0
1441,1370.0,28.19921094998396,101.51715941994226,1.0,0.035461985151771375
1442,1370.0,28.19921094998396,101.51715941994226,0.0,0.0
1443,1371.0,28.494595089081088,102.58054232069192,1.0,0.035094374805950214
1444,1372.0,28.783316342255546,103.61993883211997,1.0,0.03474234824469977
1445,1372.0,28.783316342255546,103.61993883211997,0.0,0.0
1446,1373.0,28.90591280275481,104.06128608991732,1.0,0.03459499815223609
1447,1373.0,28.90591280275481,104.06128608991732,0.0,0.0
1448,1374.0,28.509911771739304,102.63568237826149,1.0,0.03507552068229333
1449,1375.0,28.108906037241,101.1920617340676,1.0,0.03557591315276082
1450,1375.0,28.108906037241,101.1920617340676,0.0,0.0
1451,1376.0,27.702677439852387,99.7296387834686,1.0,0.03609759389399036
1452,1376.0,27.702677439852387,99.7296387834686,0.0,0.0
1453,1377.0,27.290991915231885,98.2475708948348,1.0,0.036642127303620334
1454,1378.0,26.873597826197493,96.74495217431098,1.0,0.03721124378162565
1455,1378.0,26.873597826197493,96.74495217431098,0.0,0.0
1456,1379.0,27.201511272078633,97.92544057948308,1.0,0.036762663294611274
1457,1379.0,27.201511272078633,97.92544057948308,0.0,0.0
1458,1380.0,27.520952991680634,99.07543077005029,1.0,0.03633595102256423
1459,1381.0,27.832419137264697,100.1967088941529,1.0,0.03592932382442835
1460,1381.0,27.832419137264697,100.1967088941529,0.0,0.0
1461,1382.0,28.136360558651038,101.29089801114374,1.0,0.035541199364270006
1462,1383.0,27.757405510140032,99.92665983650411,1.0,0.03602642183667674
1463,1383.0,27.757405510140032,99.92665983650411,0.0,0.0
1464,1384.0,27.346465167590303,98.4472746033251,1.0,0.03656779747845258
1465,1384.0,27.346465167590303,98.4472746033251,0.0,0.0
1466,1385.0,26.929851054262745,96.94746379534588,1.0,0.037133513957616535
1467,1386.0,26.50729478859702,95.42626123894927,1.0,0.03772546417789049
1468,1386.0,26.50729478859702,95.42626123894927,0.0,0.0
1469,1387.0,26.504980798011655,95.41793087284196,1.0,0.03772875776144753
1470,1388.0,26.842779118615283,96.63400482701502,1.0,0.0372539667215943
1471,1388.0,26.842779118615283,96.63400482701502,0.0,0.0
1472,1389.0,27.1715040871422,97.81741471371193,1.0,0.0368032625942562
1473,1389.0,27.1715040871422,97.81741471371193,0.0,0.0
1474,1390.0,27.491708862481868,98.97015190493472,1.0,0.0363746031577072
1475,1391.0,27.80389410600701,100.09401878162524,1.0,0.03596618503103674
1476,1391.0,27.80389410600701,100.09401878162524,0.0,0.0
1477,1392.0,28.10851461757461,101.19065262326859,1.0,0.0355764085582366
1478,1393.0,28.405984937684508,102.26154577566423,1.0,0.0352038488436062
1479,1393.0,28.405984937684508,102.26154577566423,0.0,0.0
1480,1394.0,28.69668410529105,103.30806277904779,1.0,0.03484723169864847
1481,1395.0,28.980959721143105,104.33145499611518,1.0,0.03450541354123785
1482,1395.0,28.980959721143105,104.33145499611518,0.0,0.0
1483,1396.0,29.259131436151666,105.332873170146,1.0,0.03417736449840173
1484,1397.0,29.531493960784598,106.31337825882456,1.0,0.03386215412359151
1485,1397.0,29.531493960784598,106.31337825882456,0.0,0.0
1486,1398.0,29.798319673154126,107.27395082335485,1.0,0.033558939261293955
1487,1398.0,29.798319673154126,107.27395082335485,0.0,0.0
1488,1399.0,30.059860889046405,108.21549920056707,1.0,0.03326695368588325
1489,1400.0,30.316351845722085,109.1388666445995,1.0,0.03298549921471205
1490,1400.0,30.316351845722085,109.1388666445995,0.0,0.0
1491,1401.0,30.568010442206962,110.04483759194507,1.0,0.03271393805267889
1492,1402.0,30.815039771477323,110.93414317731836,1.0,0.03245168617064739
1493,1402.0,30.815039771477323,110.93414317731836,0.0,0.0
1494,1403.0,31.0576294740352,111.80746610652672,1.0,0.03219820755592503
1495,1404.0,31.295956937566675,112.66544497524004,1.0,0.0319530092016337
1496,1404.0,31.295956937566675,112.66544497524004,0.0,0.0
1497,1405.0,31.53018836345264,113.5086781084295,1.0,0.03171563672480697
1498,1406.0,31.760479717678233,114.33772698364164,1.0,0.03148567052163853
1499,1407.0,31.986977581026757,115.15311929169633,1.0,0.03126272238341003
1500,1407.0,31.986977581026757,115.15311929169633,0.0,0.0
1501,1408.0,32.20981991123706,115.95535168045343,1.0,0.031046432508960702
1502,1409.0,32.42913672796504,116.74489222067413,1.0,0.0308364668596823
1503,1409.0,32.42913672796504,116.74489222067413,0.0,0.0
1504,1410.0,32.64505072985158,117.5221826274657,1.0,0.030632514811366824
1505,1411.0,32.85767785170711,118.2876402661456,1.0,0.030434287064143375
1506,1411.0,32.85767785170711,118.2876402661456,0.0,0.0
1507,1412.0,33.06712776873273,119.04165996743784,1.0,0.030241513777485372
1508,1413.0,33.27350435377556,119.78461567359201,1.0,0.030053942902065547
1509,1413.0,33.27350435377556,119.78461567359201,0.0,0.0
1510,1414.0,33.47690609283164,120.51686193419391,1.0,0.029871338684255785
1511,1415.0,33.677426463341774,121.2387352680304,1.0,0.029693480322450123
1512,1416.0,33.875154279253906,121.95055540531406,1.0,0.02952016075724349
1513,1416.0,33.875154279253906,121.95055540531406,0.0,0.0
1514,1417.0,34.070174006335336,122.65262642280722,1.0,0.029351185579916627
1515,1418.0,34.26256605079606,123.34523778286582,1.0,0.02918637204573199
1516,1418.0,34.26256605079606,123.34523778286582,0.0,0.0
1517,1419.0,34.45240702392023,124.02866528611283,1.0,0.029025548180297015
1518,1420.0,34.639769985087476,124.70317194631491,1.0,0.028868551968748723
1519,1421.0,34.8247246652923,125.36900879505228,1.0,0.02871523061879767
1520,1421.0,34.8247246652923,125.36900879505228,0.0,0.0
1521,1422.0,35.007337673031714,126.02641562291417,1.0,0.028565439889773767
1522,1423.0,35.1876726842236,126.67562166320496,1.0,0.028419043480768486
1523,1423.0,35.1876726842236,126.67562166320496,0.0,0.0
1524,1424.0,35.365790617636854,127.31684622349267,1.0,0.028275912471791367
1525,1425.0,35.54174979715513,127.95029926975846,1.0,0.028135924812571923
1526,1426.0,35.715606102056356,128.57618196740287,1.0,0.027998964854258044
1527,1426.0,35.715606102056356,128.57618196740287,0.0,0.0
1528,1427.0,35.88741310636727,129.19468718292217,1.0,0.027864922919801555
1529,1428.0,36.0572222082434,129.80599994967625,1.0,0.027733694909292818
1530,1429.0,36.22508275022944,130.41029790082598,1.0,0.027605181936918178
1531,1429.0,36.22508275022944,130.41029790082598,0.0,0.0
1532,1430.0,36.39104213116959,131.00775167221053,1.0,0.027479289996575333
1533,1431.0,36.555145910462436,131.59852527766478,1.0,0.027355929653498944
1534,1432.0,36.71743790528767,132.1827764590356,1.0,0.02723501575952799
1535,1432.0,36.71743790528767,132.1827764590356,0.0,0.0
1536,1433.0,36.87796028137239,132.7606570129406,1.0,0.027116467189892687
1537,1434.0,37.03675363781154,133.33231309612157,1.0,0.02700020659961624
1538,1435.0,37.19385708640932,133.89788551107355,1.0,0.026886160197819368
1539,1435.0,37.19385708640932,133.89788551107355,0.0,0.0
1540,1436.0,37.34930832596595,134.4575099734774,1.0,0.026774257538386085
1541,1437.0,37.503143711896065,135.01131736282585,1.0,0.026664431325601062
1542,1438.0,37.655398321530456,135.55943395750964,1.0,0.026556617233503648
1543,1439.0,37.80610601542239,136.1019816555206,1.0,0.026450753737823893
1544,1439.0,37.80610601542239,136.1019816555206,0.0,0.0
1545,1440.0,37.955299494951745,136.63907818182628,1.0,0.026346781959473282
1546,1441.0,38.10301035649541,137.1708372833835,1.0,0.026244645518658613
1547,1442.0,38.24926914240939,137.6973689126738,1.0,0.02614429039877357
1548,1442.0,38.24926914240939,137.6973689126738,0.0,0.0
1549,1443.0,38.39410538904815,138.21877940057334,1.0,0.026045664819299274
1550,1444.0,38.53754767202776,138.73517161929996,1.0,0.025948719117014383
1551,1445.0,38.67962364892292,139.2466451361225,1.0,0.025853405634877376
1552,1446.0,38.82036009957251,139.75329635846106,1.0,0.025759678617999528
1553,1446.0,38.82036009957251,139.75329635846106,0.0,0.0
1554,1447.0,38.959782964154684,140.25521867095688,1.0,0.025667494116177685
1555,1448.0,39.09791737917971,140.75250256504697,1.0,0.025576809892501245
1556,1449.0,39.23478771153744,141.2452357615348,1.0,0.02548758533758903
1557,1450.0,39.370417590725744,141.7335033266127,1.0,0.02539978138904892
1558,1450.0,39.370417590725744,141.7335033266127,0.0,0.0
1559,1451.0,39.50482993937671,142.21738778175617,1.0,0.025313360455786776
1560,1452.0,39.63804700218879,142.69696920787965,1.0,0.025228286346821793
1561,1453.0,39.770090373364795,143.17232534411326,1.0,0.025144524204293223
1562,1454.0,39.90098102264869,143.6435316815353,1.0,0.02506204044036856
1563,1454.0,39.90098102264869,143.6435316815353,0.0,0.0
1564,1455.0,40.03073932004717,144.1106615521698,1.0,0.02498080267778631
1565,1456.0,40.15938505931586,144.5737862135371,1.0,0.024900779693787362
1566,1457.0,40.28693748028456,145.03297492902442,1.0,0.02482194136720806
1567,1458.0,40.41341529009039,145.4882950443254,1.0,0.024744258628525414
1568,1458.0,40.41341529009039,145.4882950443254,0.0,0.0
1569,1459.0,40.5388366833833,145.9398120601799,1.0,0.02466770341266097
1570,1460.0,40.663219361563584,146.3875897016289,1.0,0.02459224861436421
1571,1461.0,40.78658055110739,146.83168998398662,1.0,0.024517868046009784
1572,1462.0,40.90893702103221,147.27217327571594,1.0,0.02444453639765505
1573,1463.0,41.030305099550816,147.70909835838293,1.0,0.02437222919921567
1574,1463.0,41.030305099550816,147.70909835838293,0.0,0.0
1575,1464.0,41.15070068995927,148.14252248385338,1.0,0.024300922784627067
1576,1465.0,41.2701392858012,148.57250142888432,1.0,0.024230594257869283
1577,1466.0,41.38863598534813,148.99908954725328,1.0,0.02416122146074123
1578,1467.0,41.506205505433066,149.42233981955903,1.0,0.02409278294227841
1579,1467.0,41.506205505433066,149.42233981955903,0.0,0.0
1580,1468.0,41.62286219467201,149.84230390081925,1.0,0.024025257929715518
1581,1469.0,41.73862004610613,150.25903216598206,1.0,0.02395862630090215
1582,1470.0,41.853492709295054,150.6725737534622,1.0,0.02389286855808606
1583,1471.0,41.967493501890154,151.08297660680455,1.0,0.023827965802984196
1584,1472.0,42.08063542071456,151.4902875145724,1.0,0.023763899713067103
1585,1473.0,42.192931152375415,151.8945521485515,1.0,0.023700652518987203
1586,1473.0,42.192931152375415,151.8945521485515,0.0,0.0
1587,1474.0,42.304393083432075,152.29581510035547,1.0,0.02363820698308602
1588,1475.0,42.41503331014264,152.6941199165135,1.0,0.023576546378919656
1589,1476.0,42.52486364780997,153.0895091321159,1.0,0.02351565447174573
1590,1477.0,42.63389563974693,153.48202430308896,1.0,0.02345551549991869
1591,1478.0,42.74214056587961,153.8717060371666,1.0,0.023396114157143655
1592,1478.0,42.74214056587961,153.8717060371666,0.0,0.0
1593,1479.0,42.84960945100616,154.25859402362218,1.0,0.02333743557554219
1594,1480.0,42.95631307272784,154.6427270618202,1.0,0.023279465309486286
1595,1481.0,43.062261969067954,155.02414308864465,1.0,0.02322218932015949
1596,1482.0,43.16746644579352,155.40287920485667,1.0,0.023165593960806693
1597,1483.0,43.27193658345365,155.77897170043315,1.0,0.023109665962636406
1598,1484.0,43.37568224414781,156.15245607893212,1.0,0.023054392421341538
1599,1484.0,43.37568224414781,156.15245607893212,0.0,0.0
1600,1485.0,43.47871307803655,156.5233670809316,1.0,0.0229997607842067
1601,1486.0,43.58103852960647,156.89173870658328,1.0,0.022945758837772008
1602,1487.0,43.68266784370059,157.25760423732214,1.0,0.02289237469602508
1603,1488.0,43.78361007132484,157.62099625676942,1.0,0.02283959678909458
1604,1489.0,43.88387407524048,157.9819466708657,1.0,0.022787413852420235
1605,1490.0,43.98346853535226,158.34048672726814,1.0,0.022735814916375628
1606,1491.0,44.082401953901055,158.6966470340438,1.0,0.022684789296321575
1607,1491.0,44.082401953901055,158.6966470340438,0.0,0.0
1608,1492.0,44.180682660469685,159.05045757769088,1.0,0.022634326583068895
1609,1493.0,44.27831881681002,159.40194774051608,1.0,0.022584416633730807
1610,1494.0,44.37531842149903,159.75114631739652,1.0,0.022535049562946195
1611,1495.0,44.47168931443112,160.09808153195203,1.0,0.022486215734456007
1612,1496.0,44.56743918115366,160.44278105215318,1.0,0.022437905753016036
1613,1497.0,44.66257555705244,160.7852720053888,1.0,0.022390110456630283
1614,1498.0,44.75710583139313,161.1255809930153,1.0,0.0223428209090899
1615,1498.0,44.75710583139313,161.1255809930153,0.0,0.0
1616,1499.0,44.8510372512249,161.46373410440964,1.0,0.02229602839280355
1617,1500.0,44.94437692515177,161.79975693054638,1.0,0.02224972440190577
1618,1501.0,45.03713182697715,162.13367457711774,1.0,0.022203900635630665
1619,1502.0,45.12930879922673,162.46551167721623,1.0,0.022158548991938795
1620,1503.0,45.22091455655452,162.79529240359628,1.0,0.022113661561385993
1621,1504.0,45.311955689036935,163.12304048053298,1.0,0.02206923062122314
1622,1505.0,45.4024386653591,163.44877919529276,1.0,0.022025248629716766
1623,1506.0,45.492369835897854,163.77253140923227,1.0,0.021981708220680643
1624,1507.0,45.5817554357054,164.09431956853942,1.0,0.021938602198209187
1625,1507.0,45.5817554357054,164.09431956853942,0.0,0.0
1626,1508.0,45.67060158739744,164.4141657146308,1.0,0.021895923531603856
1627,1509.0,45.758914303949624,164.73209149421865,1.0,0.021853665350484205
1628,1510.0,45.84669949140563,165.04811816906027,1.0,0.021811820940075714
1629,1511.0,45.75904369113185,164.73255728807467,1.0,0.021853603557580488
1630,1512.0,45.49030920480497,163.7651131372979,1.0,0.02198270395344716
1631,1513.0,45.220362350527694,162.7933044618997,1.0,0.0221139316011768
1632,1514.0,44.949180736347984,161.81705065085274,1.0,0.022247346528194982
1633,1515.0,44.676741326282134,160.8362687746157,1.0,0.0223830111667461
1634,1516.0,44.40302041417994,159.8508734910478,1.0,0.022520990479302026
1635,1517.0,44.12799359621354,158.86077694636876,1.0,0.022661352092060816
1636,1517.0,44.12799359621354,158.86077694636876,0.0,0.0
1637,1518.0,43.851635741900324,157.86588867084117,1.0,0.022804166437159788
1638,1519.0,43.57392096356341,156.86611546882827,1.0,0.022949506904283455
1639,1520.0,43.29482258412558,155.86136130285212,1.0,0.0230974500024088
1640,1521.0,43.01431310312433,154.8515271712476,1.0,0.023248075532499097
1641,1522.0,42.73236416082639,153.836510978975,1.0,0.023401466772033173
1642,1523.0,42.4489465003106,152.81620740111816,1.0,0.023557710672341022
1643,1524.0,42.16402992737662,151.79050773855582,1.0,0.023716898069809773
1644,1525.0,41.87758326812551,150.75929976525185,1.0,0.023879123912127348
1645,1526.0,41.58957432404483,149.7224675665614,1.0,0.024044487500845958
1646,1527.0,41.299969824416614,148.6798913678998,1.0,0.02421309275167553
1647,1528.0,41.00873537585081,147.63144735306292,1.0,0.024385048474059482
1648,1529.0,40.71583540872936,146.5770074714257,1.0,0.02456046867174443
1649,1529.0,40.71583540872936,146.5770074714257,0.0,0.0
1650,1530.0,40.42123312032661,145.51643923317582,1.0,0.024739472866233028
1651,1531.0,40.12489041435085,144.44960549166308,1.0,0.02492218644520822
1652,1532.0,39.82676783662801,143.37636421186085,1.0,0.025108741038240037
1653,1533.0,39.5268245066226,142.29656822384138,1.0,0.025299274922336676
1654,1534.0,39.225018044462125,141.21006496006365,1.0,0.02549393346018313
1655,1535.0,39.360736071597394,141.6986498577506,1.0,0.025406028946740086
1656,1536.0,39.49523494793366,142.18284581256117,1.0,0.025319510095794955
1657,1537.0,39.62853696583525,142.66273307700692,1.0,0.025234340618280327
1658,1538.0,39.76066376525174,143.13838955490627,1.0,0.02515048556291798
1659,1539.0,39.891636359852214,143.60989089546797,1.0,0.02506791125285653
1660,1540.0,40.02147516183837,144.07731058261814,1.0,0.02498658522596211
1661,1541.0,40.150200005516794,144.54072001986046,1.0,0.024906476178514582
1662,1542.0,40.27783016970504,145.00018861093815,1.0,0.024827553912081135
1663,1543.0,40.40438439904088,145.45578383654717,1.0,0.024749789283356537
1664,1544.0,40.52988092425939,145.9075713273338,1.0,0.02467315415677534
1665,1545.0,40.654337481498,146.3556149333928,1.0,0.024597621359716052
1666,1545.0,40.654337481498,146.3556149333928,0.0,0.0
1667,1546.0,40.7777713306856,146.79997679046818,1.0,0.024523164640130587
1668,1547.0,40.900199273068,147.2407173830448,1.0,0.024449758626444662
1669,1548.0,41.0216376679185,147.6778956045066,1.0,0.024377378789586037
1670,1549.0,41.14210244847936,148.11156881452573,1.0,0.024306001407007838
1671,1550.0,41.26160913717662,148.54179289383583,1.0,0.02423560352858372
1672,1551.0,41.38017286014817,148.96862229653343,1.0,0.024166162944260338
1673,1552.0,41.49780836112251,149.39211010004104,1.0,0.024097658153360613
1674,1553.0,41.61453001468305,149.81230805285898,1.0,0.024030068335438737
1675,1554.0,41.73035183895073,150.22926662022263,1.0,0.023963373322594638
1676,1555.0,41.84528750771576,150.64303502777673,1.0,0.023897553573161905
1677,1556.0,41.95935036204715,151.05366130336972,1.0,0.02383259014668909
1678,1557.0,42.072553421407314,151.46119231706632,1.0,0.02376846468013945
1679,1558.0,42.184909394297016,151.86567381946927,1.0,0.02370515936523951
1680,1559.0,42.29643068845462,152.26715047843663,1.0,0.02364265692691094
1681,1560.0,42.40712942063217,152.6656659142758,1.0,0.023580940602725024
1682,1561.0,42.5170174259694,153.06126273348985,1.0,0.023519994123322487
1683,1562.0,42.62610626698567,153.45398256114842,1.0,0.023459801693745355
1684,1563.0,42.73440724220853,153.8438660719507,1.0,0.02340034797563088
1685,1564.0,42.84193139445667,154.230953020044,1.0,0.023341618070220574
1686,1565.0,42.94868951879393,154.61528226765813,1.0,0.023283597502140544
1687,1566.0,43.054692170170114,154.9968918126124,1.0,0.023226272203911776
1688,1567.0,43.15994967076351,155.37581881474864,1.0,0.023169628501151812
1689,1568.0,43.05302611883989,154.9908940278236,1.0,0.0232271710062769
1690,1569.0,42.77127711728338,153.97659762222017,1.0,0.023380176309860792
1691,1570.0,42.488063481122026,152.9570285320393,1.0,0.023536022074630736
1692,1570.0,42.488063481122026,152.9570285320393,0.0,0.0
1693,1571.0,42.59736235016357,153.35050446058887,1.0,0.023475631936543135
1694,1572.0,42.48742016238517,152.95471258458662,1.0,0.023536378442796508
1695,1573.0,42.59672370235543,153.34820532847957,1.0,0.02347598390400865
1696,1574.0,42.70523635077923,153.73885086280524,1.0,0.023416332174959458
1697,1575.0,42.81296921873493,154.12668918744575,1.0,0.023357408239800398
1698,1576.0,42.9199331674295,154.5117594027462,1.0,0.02329919751037419
1699,1577.0,42.97938666032932,154.72579197718554,1.0,0.023266967672272914
1700,1578.0,42.69725697912952,153.71012512486627,1.0,0.023420708278492023
1701,1579.0,42.41365488276053,152.68915757793792,1.0,0.023577312607559797
1702,1580.0,42.52349527550332,153.08458299181197,1.0,0.023516411186830965
1703,1581.0,42.401383466462455,152.64498047926483,1.0,0.023584136135344595
1704,1582.0,42.51131341312832,153.04072828726197,1.0,0.02352314995027137
1705,1583.0,42.62044359979576,153.43359695926475,1.0,0.023462918626327767
1706,1584.0,42.728785338535715,153.82362721872857,1.0,0.02340342680179425
1707,1585.0,42.83634968528708,154.2108588670335,1.0,0.023344659555421178
1708,1586.0,42.94314744782747,154.5953308121789,1.0,0.023286602390169955
1709,1587.0,43.049189193429946,154.9770810963478,1.0,0.023229241217686335
1710,1588.0,43.154485256220724,155.3561469223946,1.0,0.02317256234346695
1711,1589.0,43.259045744251864,155.7325646793067,1.0,0.023116552452682734
1712,1590.0,43.3628805463023,156.10636996668828,1.0,0.023061198596624904
1713,1591.0,43.465999338419756,156.47759761831114,1.0,0.023006488179741363
1714,1592.0,43.56841159021555,156.84628172477596,1.0,0.022952408947233154
1715,1593.0,43.67012657092338,157.21245565532416,1.0,0.0228989489731826
1716,1594.0,43.771153355232975,157.5761520788387,1.0,0.02284609664918612
1717,1595.0,43.87150082890851,157.93740298407064,1.0,0.022793840673466636
1718,1596.0,43.971177694201515,158.29623969912546,1.0,0.022742170040441517
1719,1597.0,44.070192475067245,158.65269291024208,1.0,0.02269107403072385
1720,1598.0,44.16855352219319,159.0067926798955,1.0,0.022640542201535625
1721,1599.0,44.266269017847875,159.35856846425236,1.0,0.022590564377512966
1722,1600.0,44.363346980557644,159.7080491300075,1.0,0.02254113064188445
1723,1601.0,44.4597952696189,160.05526297062804,1.0,0.022492231328004757
1724,1602.0,44.55562158945269,160.4002377220297,1.0,0.022443857011226667
1725,1603.0,44.65083349380836,160.74300057771012,1.0,0.02239599850109557
1726,1604.0,44.745438389822525,161.0835782033611,1.0,0.022348646833851397
1727,1605.0,44.83944354193941,161.4219967509819,1.0,0.022301793265223642
1728,1606.0,44.932856075698325,161.75828187251398,1.0,0.022255429263506002
1729,1607.0,45.02568298139356,162.09245873301683,1.0,0.02220954650289793
