,Distance,speed,speed (km/h),dx,t(s)
1051,961.0,119.88610375452447,431.5899735162881,1.0,0.00834125030910649
1052,962.0,119.81846308553628,431.3464671079306,1.0,0.008345959163957209
1053,963.0,119.7508902961636,431.103205066189,1.0,0.008350668604858268
1054,965.0,119.61584231120807,430.61703232034904,2.0,0.0167201932566469
1055,966.0,119.54847305965463,430.37450301475667,1.0,0.008364807800606541
1056,967.0,119.48117154936494,430.1322175777138,1.0,0.008369519540464491
1057,968.0,119.41393774578758,429.8901758848353,1.0,0.008374231843261326
1058,969.0,119.3467716143801,429.6483778117684,1.0,0.008378944704353526
1059,971.0,119.21253686061571,429.16513269821655,2.0,0.016776758994219012
1060,972.0,119.14557364479313,428.9240651212553,1.0,0.008393094006003821
1061,973.0,119.07867796300481,428.6832406668173,1.0,0.008397809054536855
1062,974.0,119.01184978075209,428.4426592107075,1.0,0.008402524638027525
1063,976.0,118.87829085427217,427.9618470753798,2.0,0.016823929631119235
1064,977.0,118.81166506977391,427.72199425118606,1.0,0.008416681976578102
1065,978.0,118.74510664684672,427.48238392864823,1.0,0.008421399653747795
1066,979.0,118.6786155510337,427.2430159837213,1.0,0.008426117842350327
1067,981.0,118.54573072601356,426.7646306136488,2.0,0.016871126338766765
1068,982.0,118.47944151075122,426.52598943870436,1.0,0.00844028286467958
1069,983.0,118.41321948480139,426.287590145285,1.0,0.008445003052453551
1070,984.0,118.34706461374688,426.0494326094888,1.0,0.008449723727949925
1071,985.0,118.28097686317817,425.8115167074414,1.0,0.008454444886405975
1072,987.0,118.1488986423923,425.33603511261225,2.0,0.01692779215871922
1073,988.0,118.08301215254612,425.098843749166,1.0,0.00846861865878002
1074,989.0,118.01719264556876,424.8618935240475,1.0,0.008473341702028256
1075,990.0,117.95144008708795,424.6251843135166,1.0,0.008478065204304948
1076,992.0,117.82003217810387,424.15211584117395,2.0,0.01697504204528377
1077,993.0,117.75448036441219,423.9161293118839,1.0,0.008492245873832759
1078,994.0,117.68899536174494,423.6803833022818,1.0,0.008496971164774273
1079,995.0,117.62357713576507,423.4448776887543,1.0,0.00850169689063075
1080,997.0,117.49283781893575,422.97421614816875,2.0,0.01702231418635179
1081,998.0,117.42761982233998,422.7394313604239,1.0,0.008515884095351095
1082,999.0,117.36246846509617,422.5048864743462,1.0,0.008520611513018764
1083,1000.0,117.29738371290044,422.2705813664416,1.0,0.008525339341307229
1084,1002.0,117.16731127029445,421.80232057306,2.0,0.017069607370149342
1085,1003.0,117.10242623257543,421.56873443727153,1.0,0.008539532716546065
1086,1004.0,117.03760766269762,421.33538758571143,1.0,0.008544262139072424
1087,1005.0,116.97285552638824,421.1022798949977,1.0,0.008548991947746434
1088,1007.0,116.84344824168757,420.6364136700752,2.0,0.017116920375912333
1089,1008.0,116.7788953054146,420.4040230994925,1.0,0.008563191126142069
1090,1009.0,116.71440866562358,420.1718711962449,1.0,0.008567922430767835
1091,1010.0,116.6499882880708,419.9399578370549,1.0,0.008572654096890852
1092,1012.0,116.52124444646883,419.47648000728776,2.0,0.0171642519739722
1093,1013.0,116.45702275494861,419.245281917815,1.0,0.008586858708420029
1094,1014.0,116.39286718869242,419.0143218792927,1.0,0.008591591771502902
1095,1015.0,116.32877771348357,418.78359976854085,1.0,0.008596325171257179
1096,1017.0,116.20069560158313,418.3225041656993,2.0,0.017211600925844645
1097,1018.0,116.13680429880894,418.0924954757122,1.0,0.008610534843262048
1098,1019.0,116.07297895021199,417.8627242207632,1.0,0.008615269540285833
1099,1020.0,116.00921952160061,417.6331902777622,1.0,0.00862000454898158
1100,1022.0,115.88179742731226,417.17447073832415,2.0,0.01725896598432135
1101,1023.0,115.81823565791308,416.94564836848707,1.0,0.008634218906197581
1102,1024.0,115.75473967172535,416.7170628182113,1.0,0.0086389551117816
1103,1025.0,115.6913094345804,416.4887139644895,1.0,0.008643691603866467
1104,1027.0,115.56454564702086,416.03236432927514,2.0,0.01730634589356479
1105,1028.0,115.50131255621069,415.8047252023585,1.0,0.00865791026845113
1106,1029.0,115.43814507775708,415.5773222799255,1.0,0.008662647856359939
1107,1031.0,115.31190674614821,415.12286428613356,2.0,0.017344262673609865
1108,1032.0,115.24893600392294,414.8961696141226,1.0,0.008676869693321604
1109,1033.0,115.18603073743252,414.66971065475707,1.0,0.00868160829570999
1110,1034.0,115.12319091254457,414.4434872851605,1.0,0.008686347138863343
1111,1036.0,114.99760781068248,413.99138811845694,2.0,0.01739166612311229
1112,1037.0,114.93496420969008,413.7658711548843,1.0,0.008700572596651931
1113,1038.0,114.87238591375181,413.54058928950656,1.0,0.008705312352011364
1114,1039.0,114.80987288875262,413.31554239950947,1.0,0.00871005232249469
1115,1041.0,114.68494330859312,412.8657959109352,2.0,0.01743908086189152
1116,1042.0,114.62262599541694,412.641453583501,1.0,0.008724281016210395
1117,1043.0,114.56037381669684,412.4173457401086,1.0,0.008729021795966355
1118,1045.0,114.4359658661169,411.96947711802085,2.0,0.017477022934729088
1119,1046.0,114.37390898969633,411.74607236290683,1.0,0.00874325279981545
1120,1047.0,114.31191711129532,411.52290160066315,1.0,0.008747994306021386
1121,1048.0,114.24999019682498,411.2999647085699,1.0,0.008752735980784269
1122,1050.0,114.1262326953648,410.8544377033133,2.0,0.017524454744235408
1123,1051.0,114.06450057151407,410.6322020574507,1.0,0.008766969521538721
1124,1052.0,114.00283327520842,410.4101997907503,1.0,0.008771711818652357
1125,1053.0,113.94123077237069,410.1884307805345,1.0,0.008776454258228773
1126,1055.0,113.81812201403663,409.7452392505319,2.0,0.01757189421692751
1127,1056.0,113.75671379031473,409.52416964513304,1.0,0.008790689944184553
1128,1057.0,113.69537022371813,409.30333280538525,1.0,0.008795432901377622
1129,1059.0,113.5727792731866,408.86200538347174,2.0,0.01760985345959725
1130,1060.0,113.51162957657696,408.6418664756771,1.0,0.008809670019981364
1131,1061.0,113.45054440077863,408.42195984280306,1.0,0.008814413410546286
1132,1062.0,113.38952371173056,408.20228536223004,1.0,0.008819156896207566
1133,1064.0,113.26757843472821,407.76328236502155,2.0,0.017657303419376304
1134,1065.0,113.20675110440531,407.5443039758591,1.0,0.008833395448984722
1135,1066.0,113.1459881245474,407.32555724837067,1.0,0.008838139262164847
1136,1068.0,113.02455820007071,406.8884095202546,2.0,0.017695269345443448
1137,1069.0,112.96398816996418,406.67035741187107,1.0,0.008852378675719317
1138,1070.0,112.90348235405462,406.4525364745966,1.0,0.008857122731290917
1139,1071.0,112.84304071829075,406.2349465858467,1.0,0.008861866834096307
1140,1073.0,112.72225339892607,405.8001122361339,2.0,0.017742725501786804
1141,1074.0,112.66200420179777,405.583215126472,1.0,0.00887610696334517
1142,1075.0,112.6018190485617,405.3665485748221,1.0,0.008880851201602088
1143,1077.0,112.48154462715968,404.9335606577749,2.0,0.017780694660882904
1144,1078.0,112.42155150366399,404.71758541319036,1.0,0.008895091613883379
1145,1079.0,112.36162228781305,404.501840236127,1.0,0.008899835901608033
1146,1080.0,112.30175694555899,404.2863250040124,1.0,0.008904580188222473
1147,1082.0,112.18212206145772,403.8556394212478,2.0,0.017828152679304127
1148,1083.0,112.12244823787906,403.6408136563646,1.0,0.008918820590488707
1149,1084.0,112.0628381516503,403.4262173459411,1.0,0.008923564818577402
1150,1086.0,111.94371371120533,402.99736936033923,2.0,0.01786612158642191
1151,1087.0,111.88429473475955,402.7834610451344,1.0,0.00893780492043738
1152,1088.0,111.82493935941154,402.56978169388157,1.0,0.008942549003187425
1153,1090.0,111.70632427173523,402.14276737824684,2.0,0.01790408925402315
1154,1091.0,111.64715959725484,401.92977455011743,1.0,0.00895678854354471
1155,1092.0,111.58805838761,401.717010195396,1.0,0.008961532393783753
1156,1093.0,111.5290206087467,401.50447419148816,1.0,0.008966276172262689
1157,1095.0,111.41104062694518,401.0797462570027,2.0,0.01795154222369136
1158,1096.0,111.3521930377916,400.86789493604977,1.0,0.008980514642047617
1159,1097.0,111.29340874313777,400.656271475296,1.0,0.008985258078562167
1160,1099.0,111.17593565937055,400.233368373734,2.0,0.01798950454644929
1161,1100.0,111.11734114540563,400.02242812346026,1.0,0.008999495395515473
1162,1101.0,111.05880978963762,399.81171524269547,1.0,0.009004238402105633
1163,1103.0,110.94184251261873,399.3906330454275,2.0,0.018027463351102325
1164,1104.0,110.88350052844814,399.1806019024133,1.0,0.0090184743017149
1165,1105.0,110.82522156614563,398.9707976381243,1.0,0.009023216790080169
1166,1106.0,110.7670055916381,398.76122012989714,1.0,0.009027959135111719
1167,1108.0,110.65066898745167,398.34240835482603,2.0,0.01807490201642441
1168,1109.0,110.59264187309682,398.1335107431486,1.0,0.00904219288971759
1169,1110.0,110.5346776101689,397.92483939660804,1.0,0.009046934605687968
1170,1112.0,110.418844356637,397.50783968389317,2.0,0.01811285031692858
1171,1113.0,110.36106854455826,397.29984676040976,1.0,0.009061166344146533
1172,1114.0,110.30335544750157,397.09207961100566,1.0,0.00906590734201142
1173,1116.0,110.18802445252935,396.67688802910567,2.0,0.01815079279202097
1174,1117.0,110.13049939690076,396.46979782884273,1.0,0.009080136796584266
1175,1118.0,110.07303691984781,396.26293291145214,1.0,0.009084876986978862
1176,1120.0,109.95820709100997,395.8495455276359,2.0,0.018188728726220904
1177,1121.0,109.90093224583211,395.6433560849956,1.0,0.009099103888974737
1178,1122.0,109.8437198427372,395.4373914338539,1.0,0.00910384318222012
1179,1124.0,109.72939008724012,395.02580431406443,2.0,0.018226657401539406
1180,1125.0,109.67236490632126,394.8205136627566,1.0,0.009118067262014173
1181,1126.0,109.61540203094167,394.61544731139,1.0,0.009122805568123768
1182,1128.0,109.50157125558562,394.2056565201082,2.0,0.018264578097531008
1183,1129.0,109.44479519252285,394.00126269308225,1.0,0.009137026555177098
1184,1130.0,109.38808129839995,393.7970926742398,1.0,0.009141763783863235
1185,1131.0,109.33142953907165,393.59314634065794,1.0,0.009146500729167098
1186,1133.0,109.21822090069143,393.18559524248917,2.0,0.01831196281633753
1187,1134.0,109.16175544115087,392.9823195881431,1.0,0.009160717468849246
1188,1135.0,109.10535197972938,392.7792671270258,1.0,0.009165453223465972
1189,1137.0,108.99263986022281,392.37350349680213,2.0,0.018349862913357197
1190,1138.0,108.93642228831848,392.1711202379465,1.0,0.00917966625848362
1191,1139.0,108.88026657779163,391.96895968004986,1.0,0.00918440073147259
1192,1141.0,108.76804988238163,391.5649795765739,2.0,0.018387752673351573
1193,1142.0,108.71207965089607,391.36348674322585,1.0,0.009198609788454704
1194,1143.0,108.65617114397573,391.16221611831264,1.0,0.009203342888596195
1195,1145.0,108.54444877732162,390.7600155983578,2.0,0.018425631366031345
1196,1146.0,108.48872533874773,390.55941121949184,1.0,0.009217547693343955
1197,1147.0,108.43306348785158,390.3590285562657,1.0,0.009222279329146096
1198,1149.0,108.32183435401267,389.9586036744456,2.0,0.018463498258935385
1199,1150.0,108.2663571605356,389.7588857779282,1.0,0.00923647960665395
1200,1151.0,108.2109414177691,389.5593891039688,1.0,0.009241209686359794
1201,1153.0,108.10020442016861,389.160735912607,2.0,0.018501352617487313
1202,1154.0,108.04497292364779,388.9619025251321,1.0,0.009255405160836781
1203,1155.0,107.98980274078619,388.7632898668303,1.0,0.00926013359243145
1204,1157.0,107.87955678217546,388.36640441583165,2.0,0.018539193705052862
1205,1158.0,107.82457043412674,388.16845356285626,1.0,0.009274323987322815
1206,1159.0,107.7696452625973,387.97072294535025,1.0,0.009279050678540755
1207,1161.0,107.65988924502025,387.5756012820729,2.0,0.01857702078299796
1208,1162.0,107.6051474965983,387.3785309877539,1.0,0.00929323571654983
1209,1163.0,107.55046678746268,387.18168043486565,1.0,0.00929796057488215
1210,1165.0,107.44119961222071,386.7883186039946,2.0,0.018614833110747523
1211,1166.0,107.38670191420144,386.5921268911252,1.0,0.00931213997799251
1212,1167.0,107.33226511813818,386.3961544252975,1.0,0.0093168629106944
1213,1169.0,107.22348568575518,386.00454846871867,2.0,0.018652629945845003
1214,1170.0,107.16923148851836,385.8092333586661,1.0,0.009331036400192304
1215,1171.0,107.11503805580557,385.6141370009001,1.0,0.009335757314290573
1216,1173.0,107.00674526599337,385.2242829575762,2.0,0.018690410544012666
1217,1174.0,106.95273401950547,385.0298424702197,1.0,0.009349924610787652
1218,1175.0,106.89878340000371,384.8356202400134,1.0,0.009354643413088323
1219,1177.0,106.79097615162789,384.4475141458604,2.0,0.01872817415921254
1220,1178.0,106.73720730542503,384.2539462995301,1.0,0.009368804236544551
1221,1179.0,106.68349894856024,384.0605962148169,1.0,0.009373520833640557
1222,1181.0,106.57617613960616,383.6742341025822,2.0,0.018765920043708098
1223,1182.0,106.52264914277724,383.48153691399807,1.0,0.009387674903387482
1224,1183.0,106.46918249752395,383.2890569910862,1.0,0.009392389201666464
1225,1185.0,106.36234302506323,382.9044348902276,2.0,0.018803647448126636
1226,1186.0,106.3090573262332,382.71260637443953,1.0,0.00940653623643069
1227,1187.0,106.25583184109787,382.52099462795235,1.0,0.00941124814208285
1228,1189.0,106.14947460125514,382.1381085645185,2.0,0.018841355621522327
1229,1190.0,106.09642964856852,381.9471467348467,1.0,0.009425387860009786
1230,1191.0,106.04344477157306,381.75640117766307,1.0,0.009430097279035854
1231,1193.0,105.93756865949308,381.3752471741751,2.0,0.018879043811439972
1232,1194.0,105.88476390059758,381.1851500421513,1.0,0.00944422939771372
1233,1195.0,105.83201907926305,380.99526868534696,1.0,0.009448936235932988
1234,1196.0,105.77933416095081,380.80560297942293,1.0,0.009453642414485505
1235,1198.0,105.6740578543198,380.4266082755513,2.0,0.018926120947840967
1236,1199.0,105.62155253566938,380.23758912840975,1.0,0.009467764636978715
1237,1200.0,105.56910698174713,380.0487851342897,1.0,0.009472468116765446
1238,1201.0,105.51672115797263,379.86019616870146,1.0,0.009477170907375584
1239,1203.0,105.41204292705793,379.48335453740856,2.0,0.018973164208419165
1240,1204.0,105.35983618388033,379.2954102619692,1.0,0.009491282790671199
1241,1205.0,105.30768903238625,379.1076805165905,1.0,0.009495982764301861
1242,1206.0,105.25560143795202,378.9201651766273,1.0,0.00950068201918449
1243,1208.0,105.15151955089668,378.54547038322806,2.0,0.01902017211488738
1244,1209.0,105.0996105173447,378.35859786244094,1.0,0.009514783119343425
1245,1210.0,105.04776090221215,378.17193924796373,1.0,0.009519479438794411
1246,1211.0,104.99597067083059,377.9854944149901,1.0,0.009524175009868399
1247,1213.0,104.89248339357725,377.6129402168781,2.0,0.01906714318599557
1248,1214.0,104.84087120269088,377.4271363296872,1.0,0.009538264882086688
1249,1215.0,104.7893182567329,377.24154572423845,1.0,0.009542957399054825
1250,1216.0,104.73782452098862,377.05616827555906,1.0,0.0095476491379636
1251,1217.0,104.68638996073396,376.87100385864227,1.0,0.00955234009287246
1252,1218.0,104.63501454123534,376.6860523484472,1.0,0.009557030257838906
1253,1220.0,104.53235672241144,376.3164842006812,2.0,0.01913283181121665
1254,1221.0,104.48115861376283,376.1321710095462,1.0,0.009571103663740138
1255,1222.0,104.4300195067828,375.9480702244181,1.0,0.009575790608131116
1256,1223.0,104.37893936668948,375.76418172008215,1.0,0.009580476732829598
1257,1224.0,104.3279181586912,375.5805053712883,1.0,0.009585162031882196
1258,1225.0,104.27695584798641,375.3970410527511,1.0,0.009589846499333822
1259,1227.0,104.17512407841724,375.03044668230206,2.0,0.01919844125642232
1260,1228.0,104.12433834749639,374.847618050987,1.0,0.00960390256370877
1261,1229.0,104.07361137450545,374.66500094821964,1.0,0.009608583643758965
1262,1230.0,104.02294312459259,374.4825952485333,1.0,0.009613263862398688
1263,1231.0,103.97233356289577,374.3004008264248,1.0,0.009617943213663393
1264,1233.0,103.87120714462675,373.93634572065633,2.0,0.019254614006894787
1265,1235.0,103.77031541381297,373.57313548972667,2.0,0.01927333449864197
1266,1236.0,103.7199989628789,373.39199626636406,1.0,0.009641342171222901
1267,1237.0,103.66974099065584,373.211067566361,1.0,0.009646016189913448
1268,1238.0,103.61954146220864,373.0303492639511,1.0,0.00965068929941861
1269,1239.0,103.56940034259155,372.8498412333296,1.0,0.009655361493763165
1270,1240.0,103.5193175968481,372.6695433486532,1.0,0.009660032766970708
1271,1241.0,103.46929319001106,372.4894554840398,1.0,0.009664703113063694
1272,1242.0,103.41932708710239,372.3095775135686,1.0,0.009669372526063475
1273,1243.0,103.3694192531332,372.12990931127956,1.0,0.009674040999990327
1274,1244.0,103.31956965310368,371.95045075117326,1.0,0.009678708528863489
1275,1245.0,103.26977825200304,371.77120170721093,1.0,0.009683375106701208
1276,1246.0,103.22004501480946,371.59216205331404,1.0,0.009688040727520757
1277,1247.0,103.1703699064901,371.4133316633644,1.0,0.009692705385338484
1278,1248.0,103.12075289200094,371.23471041120337,1.0,0.00969736907416984
1279,1250.0,103.02161114004275,370.8778001041539,2.0,0.019413402468354855
1280,1251.0,102.97216829259662,370.69980585334787,1.0,0.009711361978495862
1281,1252.0,102.92278339863441,370.52202023508386,1.0,0.0097160217298716
1282,1253.0,102.87345642305571,370.3444431230006,1.0,0.009720680482316163
1283,1254.0,102.82418733074871,370.1670743906954,1.0,0.009725338229840386
1284,1255.0,102.77497608659009,369.98991391172433,1.0,0.009729994966454469
1285,1256.0,102.72582265544504,369.8129615596022,1.0,0.009734650686167997
1286,1257.0,102.67672700216717,369.6362172078018,1.0,0.009739305382989987
1287,1258.0,102.62768909159844,369.4596807297544,1.0,0.009743959050928922
1288,1259.0,102.57870888856914,369.2833519988489,1.0,0.009748611683992789
1289,1260.0,102.52978635789786,369.1072308884323,1.0,0.009753263276189106
1290,1261.0,102.4809214643914,368.93131727180906,1.0,0.009757913821524971
1291,1262.0,102.43211417284475,368.7556110222411,1.0,0.009762563314007091
1292,1263.0,102.38336444804102,368.58011201294767,1.0,0.00976721174764182
1293,1264.0,102.3346722547514,368.40482011710503,1.0,0.009771859116435192
1294,1265.0,102.28603755773513,368.2297352078465,1.0,0.00977650541439297
1295,1266.0,102.23746032173943,368.054857158262,1.0,0.009781150635520661
1296,1266.0,102.23746032173943,368.054857158262,0.0,0.0
1297,1267.0,102.18894051149948,367.88018584139814,1.0,0.009785794773823577
1298,1268.0,102.14047809173833,367.705721130258,1.0,0.009790437823306854
1299,1269.0,102.09207302716689,367.5314628978008,1.0,0.009795079777975496
1300,1270.0,102.04372528248389,367.357411016942,1.0,0.00979972063183441
1301,1271.0,101.99543482237578,367.18356536055285,1.0,0.009804360378888445
1302,1272.0,101.94720161151675,367.00992580146027,1.0,0.009808999013142429
1303,1273.0,101.89902561456863,366.83649221244707,1.0,0.0098136365286012
1304,1274.0,101.85090679618091,366.6632644662513,1.0,0.009818272919269648
1305,1275.0,101.8028451209906,366.49024243556613,1.0,0.009822908179152759
1306,1276.0,101.75484055362227,366.3174259930402,1.0,0.009827542302255634
1307,1277.0,101.70689305868798,366.14481501127676,1.0,0.009832175282583545
1308,1278.0,101.65900260078723,365.97240936283407,1.0,0.009836807114141961
1309,1278.0,101.65900260078723,365.97240936283407,0.0,0.0
1310,1279.0,101.6111691445069,365.80020892022486,1.0,0.009841437790936589
1311,1280.0,101.56339265442124,365.62821355591643,1.0,0.009846067306973407
1312,1281.0,101.5156730950918,365.4564231423305,1.0,0.00985069565625871
1313,1282.0,101.4680104310674,365.28483755184266,1.0,0.009855322832799142
1314,1283.0,101.42040462688408,365.1134566567827,1.0,0.00985994883060173
1315,1284.0,101.37285564706505,364.9422803294342,1.0,0.009864573643673932
1316,1285.0,101.32536345612068,364.77130844203447,1.0,0.009869197266023661
1317,1285.0,101.32536345612068,364.77130844203447,0.0,0.0
1318,1286.0,101.27792801854842,364.60054086677434,1.0,0.009873819691659335
1319,1287.0,101.23054929883278,364.429977475798,1.0,0.009878440914589903
1320,1288.0,101.18322726144528,364.259618141203,1.0,0.009883060928824896
1321,1289.0,101.1359618708444,364.08946273503983,1.0,0.009887679728374456
1322,1290.0,101.08875309147555,363.919511129312,1.0,0.00989229730724937
1323,1291.0,101.04160088777104,363.74976319597573,1.0,0.00989691365946112
1324,1291.0,101.04160088777104,363.74976319597573,0.0,0.0
1325,1292.0,100.99450522415002,363.5802188069401,1.0,0.00990152877902191
1326,1293.0,100.94746606501845,363.4108778340664,1.0,0.009906142659944708
1327,1294.0,100.90048337476904,363.24174014916855,1.0,0.009910755296243287
1328,1295.0,100.85355711778126,363.0728056240126,1.0,0.009915366681932256
1329,1295.0,100.85355711778126,363.0728056240126,0.0,0.0
1330,1296.0,100.80668725842125,362.90407413031653,1.0,0.009919976811027102
1331,1297.0,100.75987376104177,362.7355455397504,1.0,0.009924585677544232
1332,1298.0,100.71311658998223,362.56721972393603,1.0,0.009929193275501002
1333,1299.0,100.66641570956858,362.3990965544469,1.0,0.009933799598915764
1334,1299.0,100.66641570956858,362.3990965544469,0.0,0.0
1335,1300.0,100.61977108411332,362.231175902808,1.0,0.009938404641807898
1336,1301.0,100.57318267791543,362.0634576404955,1.0,0.009943008398197855
1337,1302.0,100.52665045526034,361.89594163893724,1.0,0.009947610862107185
1338,1303.0,100.48017438041991,361.72862776951166,1.0,0.009952212027558595
1339,1303.0,100.48017438041991,361.72862776951166,0.0,0.0
1340,1304.0,100.43375441765238,361.5615159035486,1.0,0.009956811888575964
1341,1305.0,100.38739053120231,361.39460591232836,1.0,0.009961410439184401
1342,1306.0,100.3410826853006,361.2278976670822,1.0,0.009966007673410267
1343,1306.0,100.3410826853006,361.2278976670822,0.0,0.0
1344,1307.0,100.29483084416438,361.06139103899176,1.0,0.009970603585281231
1345,1308.0,100.24863497199703,360.8950858991893,1.0,0.00997519816882629
1346,1309.0,100.20249503298814,360.7289821187573,1.0,0.00997979141807582
1347,1309.0,100.20249503298814,360.7289821187573,0.0,0.0
1348,1310.0,100.15641099131344,360.56307956872837,1.0,0.00998438332706161
1349,1311.0,100.11038281113476,360.39737812008514,1.0,0.009988973889816904
1350,1312.0,100.06441045660007,360.23187764376024,1.0,0.009993563100376432
1351,1312.0,100.06441045660007,360.23187764376024,0.0,0.0
1352,1313.0,100.01849389184338,360.0665780106362,1.0,0.009998150952776456
1353,1314.0,99.97263308098468,359.90147909154484,1.0,0.010002737441054808
1354,1315.0,99.92682798812999,359.736580757268,1.0,0.010007322559250926
1355,1315.0,99.92682798812999,359.736580757268,0.0,0.0
1356,1316.0,99.88107857737127,359.5718828785366,1.0,0.010011906301405887
1357,1317.0,99.83538481278637,359.407385326031,1.0,0.010016488661562463
1358,1317.0,99.83538481278637,359.407385326031,0.0,0.0
1359,1318.0,99.78974665843906,359.2430879703806,1.0,0.01002106963376514
1360,1319.0,99.74416407837892,359.0789906821641,1.0,0.01002564921206017
1361,1320.0,99.69863703664137,358.91509333190896,1.0,0.010030227390495606
1362,1320.0,99.69863703664137,358.91509333190896,0.0,0.0
1363,1321.0,99.65316549724763,358.75139579009146,1.0,0.010034804163121335
1364,1322.0,99.60774942420463,358.5878979271367,1.0,0.010039379523989131
1365,1322.0,99.60774942420463,358.5878979271367,0.0,0.0
1366,1323.0,99.56238878150504,358.42459961341814,1.0,0.010043953467152674
1367,1324.0,99.51708353312722,358.261500719258,1.0,0.010048525986667608
1368,1325.0,99.47183364303517,358.0986011149266,1.0,0.010053097076591572
1369,1325.0,99.47183364303517,358.0986011149266,0.0,0.0
1370,1326.0,99.42663907517853,357.9359006706427,1.0,0.010057666730984233
1371,1327.0,99.38149979349252,357.7733992565731,1.0,0.010062234943907334
1372,1327.0,99.38149979349252,357.7733992565731,0.0,0.0
1373,1328.0,99.33641576189792,357.61109674283256,1.0,0.010066801709424733
1374,1329.0,99.29138694430108,357.4489929994839,1.0,0.01007136702160243
1375,1329.0,99.29138694430108,357.4489929994839,0.0,0.0
1376,1330.0,99.24641330459379,357.2870878965376,1.0,0.010075930874508624
1377,1331.0,99.20149480665333,357.125381303952,1.0,0.010080493262213738
1378,1331.0,99.20149480665333,357.125381303952,0.0,0.0
1379,1332.0,99.15663141434243,356.96387309163276,1.0,0.010085054178790465
1380,1333.0,99.11182309150924,356.8025631294333,1.0,0.010089613618313802
1381,1333.0,99.11182309150924,356.8025631294333,0.0,0.0
1382,1334.0,99.06706980198729,356.64145128715427,1.0,0.010094171574861095
1383,1335.0,99.02237150959544,356.48053743454363,1.0,0.010098728042512072
1384,1335.0,99.02237150959544,356.48053743454363,0.0,0.0
1385,1336.0,98.97772817813791,356.3198214412965,1.0,0.01010328301534889
1386,1337.0,98.93313977140419,356.15930317705505,1.0,0.010107836487456166
1387,1337.0,98.93313977140419,356.15930317705505,0.0,0.0
1388,1338.0,98.88860625316902,355.9989825114085,1.0,0.010112388452921024
1389,1339.0,98.84412758719243,355.8388593138928,1.0,0.010116938905833121
1390,1339.0,98.84412758719243,355.8388593138928,0.0,0.0
1391,1340.0,98.79970373721966,355.6789334539908,1.0,0.010121487840284703
1392,1341.0,98.7553346669811,355.519204801132,1.0,0.010126035250370638
1393,1341.0,98.7553346669811,355.519204801132,0.0,0.0
1394,1342.0,98.71102034019232,355.35967322469236,1.0,0.010130581130188445
1395,1342.0,98.71102034019232,355.35967322469236,0.0,0.0
1396,1343.0,98.66676072055404,355.20033859399456,1.0,0.010135125473838347
1397,1344.0,98.62255577175205,355.04120077830737,1.0,0.010139668275423307
1398,1344.0,98.62255577175205,355.04120077830737,0.0,0.0
1399,1345.0,98.57840545745725,354.88225964684614,1.0,0.010144209529049063
1400,1346.0,98.53430974132559,354.72351506877214,1.0,0.01014874922882417
1401,1346.0,98.53430974132559,354.72351506877214,0.0,0.0
1402,1347.0,98.49026858699806,354.564966913193,1.0,0.010153287368860038
1403,1347.0,98.49026858699806,354.564966913193,0.0,0.0
1404,1348.0,98.44628195810063,354.40661504916227,1.0,0.010157823943270975
1405,1349.0,98.40234981824426,354.24845934567935,1.0,0.010162358946174224
1406,1349.0,98.40234981824426,354.24845934567935,0.0,0.0
1407,1350.0,98.3584721310249,354.09049967168966,1.0,0.010166892371689995
1408,1350.0,98.3584721310249,354.09049967168966,0.0,0.0
1409,1351.0,98.31464886002338,353.9327358960842,1.0,0.01017142421394152
1410,1352.0,98.27087996880549,353.77516788769975,1.0,0.010175954467055081
1411,1352.0,98.27087996880549,353.77516788769975,0.0,0.0
1412,1353.0,98.22716542092186,353.61779551531873,1.0,0.010180483125160051
1413,1353.0,98.22716542092186,353.61779551531873,0.0,0.0
1414,1354.0,98.18350517990801,353.46061864766887,1.0,0.010185010182388937
1415,1355.0,98.13989920928431,353.3036371534235,1.0,0.01018953563287741
1416,1355.0,98.13989920928431,353.3036371534235,0.0,0.0
1417,1356.0,98.0963474725559,353.1468509012013,1.0,0.01019405947076436
1418,1356.0,98.0963474725559,353.1468509012013,0.0,0.0
1419,1357.0,98.05284993321277,352.99025975956596,1.0,0.010198581690191923
1420,1358.0,98.00940655472964,352.8338635970267,1.0,0.010203102285305523
1421,1358.0,98.00940655472964,352.8338635970267,0.0,0.0
1422,1359.0,97.966017300566,352.6776622820376,1.0,0.010207621250253913
1423,1359.0,97.966017300566,352.6776622820376,0.0,0.0
1424,1360.0,97.92268213416607,352.52165568299785,1.0,0.010212138579189216
1425,1360.0,97.92268213416607,352.52165568299785,0.0,0.0
1426,1361.0,97.87940101895877,352.3658436682516,1.0,0.010216654266266962
1427,1362.0,97.83617391835773,352.2102261060878,1.0,0.010221168305646124
1428,1362.0,97.83617391835773,352.2102261060878,0.0,0.0
1429,1363.0,97.79300079576123,352.05480286474045,1.0,0.010225680691489164
1430,1363.0,97.79300079576123,352.05480286474045,0.0,0.0
1431,1364.0,97.74988161455218,351.89957381238787,1.0,0.010230191417962069
1432,1365.0,97.70681633809814,351.7445388171533,1.0,0.010234700479234395
1433,1365.0,97.70681633809814,351.7445388171533,0.0,0.0
1434,1366.0,97.66380492975128,351.5896977471046,1.0,0.010239207869479294
1435,1366.0,97.66380492975128,351.5896977471046,0.0,0.0
