,Distance,speed,speed (km/h),dx,t(s)
708,598.0,45.451764658418256,163.62635277030572,1.0,0.022001345987669743
709,599.0,45.544350347644496,163.9596612515202,1.0,0.021956620137665854
710,600.0,45.63647304990606,164.29130297966182,1.0,0.021912298062701813
711,600.0,45.63647304990606,164.29130297966182,0.0,0.0
712,601.0,45.728137689995464,164.62129568398367,1.0,0.021868373621057893
713,602.0,45.819349108470206,164.94965679049275,1.0,0.02182484080323042
714,603.0,45.91011206363066,165.2764034290704,1.0,0.02178169372825787
715,604.0,46.000431233439095,165.60155244038074,1.0,0.0217389266401718
716,605.0,46.09031121738202,165.9251203825753,1.0,0.021696533904567567
717,606.0,46.17975653827783,166.24712353780018,1.0,0.021654510005290138
718,607.0,46.268771644031624,166.56757791851385,1.0,0.021612849541230335
719,608.0,46.35736090933925,166.8864992736213,1.0,0.02157154722322724
720,608.0,46.35736090933925,166.8864992736213,0.0,0.0
721,609.0,46.445528637342115,167.2039030944316,1.0,0.02153059787107261
722,610.0,46.53327906123469,167.5198046204449,1.0,0.02148999641061329
723,611.0,46.620616345826164,167.8342188449742,1.0,0.021449737870947897
724,612.0,46.707544589057974,168.1471605206087,1.0,0.021409817381714106
725,613.0,46.79406782347862,168.45864416452304,1.0,0.021370230170463113
726,614.0,46.880190017677286,168.76868406363823,1.0,0.02133097156011796
727,615.0,46.96591507767758,169.0772942796393,1.0,0.021292036966512547
728,616.0,47.051246848292806,169.3844886538541,1.0,0.021253421896008345
729,616.0,47.051246848292806,169.3844886538541,0.0,0.0
730,617.0,47.136189114444015,169.69028081199846,1.0,0.021215121943185866
731,618.0,47.220745602442065,169.99468416879145,1.0,0.021177132788608152
732,619.0,47.30491998123492,170.2977119324457,1.0,0.021139450196653614
733,620.0,47.388715863621236,170.59937710903645,1.0,0.02110207001341573
734,621.0,47.47213680743148,170.89969250675335,1.0,0.021064988164667068
735,622.0,47.55518631667748,171.19867074003892,1.0,0.021028200653885415
736,623.0,47.637867842671504,171.49632423361743,1.0,0.02099170356033971
737,624.0,47.720184785115855,171.79266522641709,1.0,0.020955493037233684
738,625.0,47.802140493163876,172.08770577538996,1.0,0.020919565309905082
739,626.0,47.883738266453314,172.38145775923192,1.0,0.0208839166740786
740,626.0,47.883738266453314,172.38145775923192,0.0,0.0
741,627.0,47.96498135611287,172.67393288200634,1.0,0.020848543494170577
742,628.0,48.04587296574283,172.9651426766742,1.0,0.020813442201643616
743,629.0,48.126416252370525,173.2550985085339,1.0,0.020778609293409495
744,630.0,48.20661432738142,173.54381157857313,1.0,0.020744041330278584
745,631.0,48.28647025742667,173.831292926736,1.0,0.020709734935454215
746,632.0,48.36598706530767,174.11755343510762,1.0,0.02067568679307049
747,633.0,48.4451677308385,174.4026038310186,1.0,0.02064189364677202
748,634.0,48.524015191686836,174.68645469007262,1.0,0.02060835229833414
749,635.0,48.60253234419398,174.96911643909834,1.0,0.02057505960632233
750,636.0,48.68072204417465,175.25059935902874,1.0,0.020542012484789436
751,637.0,48.75858710769714,175.5309135877097,1.0,0.020509207902009486
752,638.0,48.83613031184442,175.81006912263993,1.0,0.020476642879246845
753,639.0,48.91335439545677,176.08807582364437,1.0,0.02044431448955959
754,639.0,48.91335439545677,176.08807582364437,0.0,0.0
755,640.0,48.9902620598564,176.36494341548303,1.0,0.02041221985663596
756,641.0,49.0668559695547,176.64068149039693,1.0,0.02038035615366279
757,642.0,49.143138752942605,176.91529951059337,1.0,0.0203487206022249
758,643.0,49.21911300296443,177.18880681067193,1.0,0.02031731047123443
759,644.0,49.29478127777584,177.46121259999302,1.0,0.02028612307588921
760,645.0,49.37014610138628,177.73252596499063,1.0,0.020255155776659137
761,646.0,49.44520996428638,178.00275587143096,1.0,0.020224405978299755
762,647.0,49.519975324060646,178.27191116661834,1.0,0.020193871128892153
763,648.0,49.594444605986084,178.54000058154992,1.0,0.020163548718908315
764,649.0,49.66862020361684,178.80703273302063,1.0,0.02013343628030119
765,650.0,49.74250447935553,179.0730161256799,1.0,0.020103531385618646
766,651.0,49.81609976501146,179.33795915404124,1.0,0.02007383164714059
767,652.0,49.889408362346124,179.60187010444605,1.0,0.020044334716038583
768,653.0,49.96243254360644,179.8647571569832,1.0,0.02001503828155716
769,654.0,50.03517455204586,180.1266283873651,1.0,0.019985940070216295
770,655.0,50.10763660243389,180.387491768762,1.0,0.019957037845034317
771,656.0,50.17982088155421,180.64735517359514,1.0,0.019928329404770632
772,657.0,50.2517295486917,180.90622637529012,1.0,0.019899812583187695
773,657.0,50.2517295486917,180.90622637529012,0.0,0.0
774,658.0,50.323364736108786,181.16411304999164,1.0,0.019871485248331672
775,659.0,50.39472854951123,181.42102277824043,1.0,0.019843345301831156
776,660.0,50.46582306850376,181.67696304661354,1.0,0.019815390678213477
777,661.0,50.53665034703578,181.93194124932882,1.0,0.019787619344238054
778,662.0,50.60721241383741,182.18596468981468,1.0,0.01976002929824628
779,663.0,50.67751127284609,182.43904058224592,1.0,0.01973261856952746
780,664.0,50.74754890362407,182.69117605304666,1.0,0.019705385217700364
781,665.0,50.81732726176691,182.9423781423609,1.0,0.019678327332109873
782,666.0,50.88684827930336,183.19265380549209,1.0,0.019651443031238367
783,667.0,50.95611386508667,183.44200991431202,1.0,0.01962473046213135
784,668.0,50.83435821533203,183.00368957519532,1.0,0.019671734533640524
785,669.0,50.69363021850586,182.4970687866211,1.0,0.01972634423081713
786,670.0,50.46881103515625,181.6877197265625,1.0,0.019814217523440494
787,671.0,50.24783706665039,180.8922134399414,1.0,0.019901354135374364
788,672.0,50.03274154663086,180.1178695678711,1.0,0.01998691195180646
789,673.0,49.82554626464844,179.3719665527344,1.0,0.02007002581945613
790,674.0,49.656227111816406,178.76241760253907,1.0,0.020138461138986447
791,675.0,49.5543098449707,178.39551544189453,1.0,0.020179879472208825
792,676.0,49.437705993652344,177.97574157714845,1.0,0.02022747576775502
793,677.0,49.33620071411133,177.61032257080078,1.0,0.02026909217827096
794,678.0,49.251502990722656,177.30541076660157,1.0,0.020303948900571963
795,679.0,49.21286392211914,177.16631011962892,1.0,0.020319890376275
796,680.0,49.166500091552734,176.99940032958986,1.0,0.020339051958913165
797,681.0,49.141536712646484,176.90953216552734,1.0,0.020349383981365234
798,682.0,49.139296159000416,176.9014661724015,1.0,0.020350311831172592
799,683.0,49.161041259765625,176.97974853515626,1.0,0.02034131040300849
800,684.0,49.20790481567383,177.1484573364258,1.0,0.020321938187489695
801,685.0,49.30851745605469,177.5106628417969,1.0,0.020280471845279705
802,686.0,49.40874481201172,177.8714813232422,1.0,0.020239332203332776
803,687.0,49.51620901496755,178.2583524538832,1.0,0.02019540711805551
804,688.0,49.590693182388726,178.5264954565994,1.0,0.020165074045690748
805,689.0,49.664883545463205,178.79358076366753,1.0,0.020134951068285514
806,689.0,49.664883545463205,178.79358076366753,0.0,0.0
807,690.0,49.738782468152344,179.05961688534845,1.0,0.020105035756359704
808,691.0,49.81239228379632,179.32461222166677,1.0,0.020075325720208266
809,692.0,49.88571529566029,179.58857506437704,1.0,0.020045818609059678
810,693.0,49.95875377746816,179.8515135988854,1.0,0.020016512110256218
811,694.0,50.0315099739244,180.11343590612785,1.0,0.019987403948455353
812,695.0,50.10398610122407,180.37434996440666,1.0,0.019958491884851638
813,696.0,50.17618434755154,180.63426365118556,1.0,0.01992977371641846
814,697.0,50.24810687356806,180.89318474484503,1.0,0.019901247275169058
815,698.0,50.31975581288864,181.1511209263991,1.0,0.01987291042743624
816,699.0,50.391133272548345,181.40807978117405,1.0,0.01984476107317022
817,700.0,50.462241333458486,181.66406880045056,1.0,0.019816797145254028
818,701.0,50.53308205085276,181.91909538306996,1.0,0.019789016608836047
819,702.0,50.603657454723816,182.17316683700574,1.0,0.019761417460679033
820,703.0,50.6739695502503,182.42629038090107,1.0,0.01973399772852531
821,704.0,50.744020318214815,182.67847314557335,1.0,0.019706755470477476
822,705.0,50.81381171541288,182.92972217548638,1.0,0.01967968877439437
823,706.0,50.88334567505321,183.18004443019154,1.0,0.01965279575730167
824,707.0,50.95262410714949,183.42944678573818,1.0,0.01962607456481684
825,708.0,51.021648898903926,183.67793603605415,1.0,0.019599523370587943
826,709.0,51.09042191508267,183.92551889429762,1.0,0.019573140375745944
827,710.0,51.15894499838349,184.17220199418057,1.0,0.019546923808370125
828,711.0,51.2272199697957,184.4179918912645,1.0,0.019520871922966233
829,712.0,51.29524862895268,184.66289506422964,1.0,0.019494982999957
830,713.0,51.363032754477125,184.90691791611766,1.0,0.019469255345184688
831,714.0,51.43057410431919,185.1500667755491,1.0,0.019443687289425356
832,715.0,51.49787441608772,185.39234789791578,1.0,0.019418277187914463
833,716.0,51.564935407374726,185.63376746654902,1.0,0.01939302341988354
834,717.0,51.63175877607335,185.87433159386404,1.0,0.019367924388107607
835,718.0,51.698346200689315,186.11404632248153,1.0,0.019342978518463064
836,719.0,51.76469934064622,186.3529176263264,1.0,0.019318184259495715
837,720.0,51.83081983658462,186.59095141170462,1.0,0.019293540081998725
838,721.0,51.89670931065523,186.82815351835885,1.0,0.019269044478600183
839,722.0,51.96236936680633,187.06452972050278,1.0,0.01924469596336002
840,723.0,52.02780159106539,187.3000857278354,1.0,0.019220493071376046
841,724.0,52.093007551815255,187.53482718653493,1.0,0.019196434358398906
842,725.0,52.15798880006488,187.76875968023356,1.0,0.01917251840045558
843,726.0,52.2227468697148,188.00188873097326,1.0,0.019148743793481374
844,727.0,52.28728327781743,188.23421980014274,1.0,0.019125109152960028
845,728.0,52.35159952483236,188.4657582893965,1.0,0.019101613113571857
846,729.0,52.415697094876684,188.69650954155605,1.0,0.01907825432884959
847,730.0,52.479577455970585,188.92647884149412,1.0,0.019055031470841814
848,731.0,52.543242060278196,189.1556714170015,1.0,0.019031943229783743
849,732.0,52.60669234434389,189.384092439638,1.0,0.019008988313775194
850,733.0,52.669929729324096,189.61174702556676,1.0,0.018986165448465517
851,734.0,52.73295562121473,189.83864023637304,1.0,0.01896347337674536
852,735.0,52.79577141107437,190.06477707986772,1.0,0.018940910858445025
853,737.0,52.920911473383576,190.5152813041809,2.0,0.03779224401692126
854,738.0,52.98310471800198,190.73917698480713,1.0,0.018873941142604118
855,739.0,53.0450932826078,190.9623358173881,1.0,0.018851885030577855
856,740.0,53.10687848674805,191.184762552293,1.0,0.018829952512639837
857,741.0,53.16846163628736,191.40646189063452,1.0,0.018808142444307663
858,742.0,53.229844023603825,191.62743848497377,1.0,0.0187864536960989
859,743.0,53.29102692778126,191.84769694001255,1.0,0.018764885153276862
860,744.0,53.35201161479798,192.06724181327274,1.0,0.018743435715601678
861,745.0,53.41279933771218,192.28607761576384,1.0,0.018722104297086498
862,746.0,53.473391336843974,192.50420881263832,1.0,0.01870088982575872
863,747.0,53.53378883995417,192.721639823835,1.0,0.01867979124342614
864,748.0,53.593993062419855,192.9383750247115,1.0,0.018658807505447857
865,749.0,53.65400520740687,193.15441874666473,1.0,0.018637937580509856
866,750.0,53.71382646603923,193.36977527774124,1.0,0.018617180450405144
867,751.0,53.77345801756552,193.58444886323588,1.0,0.018596535109818346
868,752.0,53.83290102952242,193.79844370628072,1.0,0.018576000566114605
869,753.0,53.89215665789534,194.01176396842322,1.0,0.01855557583913275
870,754.0,53.95122604727624,194.22441377019447,1.0,0.018535259960982584
871,755.0,54.01011033101872,194.4363971916674,1.0,0.01851505197584621
872,756.0,54.06881063139044,194.64771827300558,1.0,0.018494950939783303
873,757.0,54.12732805972289,194.8583810150024,1.0,0.018474955920540215
874,758.0,54.185663716558594,195.06838937961095,1.0,0.01845506599736288
875,759.0,54.243818691795795,195.27774729046487,1.0,0.018435280260813328
876,760.0,54.301794064830666,195.4864586333904,1.0,0.01841559781258985
877,761.0,54.35959090469713,195.69452725690968,1.0,0.018396017765350613
878,763.0,54.474768690258934,196.10916728493217,2.0,0.03671424492634213
879,764.0,54.53203589116022,196.3153292081768,1.0,0.018337844601948972
880,765.0,54.58912873618207,196.52086345025546,1.0,0.018318665696842176
881,766.0,54.64604824454347,196.7257736803565,1.0,0.018299584912800208
882,767.0,54.70279542589215,196.93006353321175,1.0,0.018280601424743203
883,768.0,54.759371280428745,197.1337366095435,1.0,0.018261714417407943
884,769.0,54.81577679902899,197.33679647650436,1.0,0.01824292308519678
885,770.0,54.87201296336385,197.53924666810985,1.0,0.018224226632029435
886,771.0,54.928080746017706,197.74109068566375,1.0,0.01820562427119757
887,772.0,54.98398111060457,197.94233199817646,1.0,0.018187115225222088
888,773.0,55.039715011882464,198.14297404277687,1.0,0.01816869872571308
889,774.0,55.09528339586593,198.34302022511733,1.0,0.01815037401323241
890,775.0,55.150687199936655,198.54247391977196,1.0,0.01813214033715882
891,776.0,55.205927352952436,198.74133847062876,1.0,0.018113996955555527
892,777.0,55.26100477535428,198.9396171912754,1.0,0.018095943135040274
893,778.0,55.31592037927185,199.13731336537867,1.0,0.018077978150657745
894,780.0,55.425375665890186,199.53135239720467,2.0,0.03608455470029114
895,781.0,55.47981089722086,199.7273192299951,1.0,0.018024574774642803
896,782.0,55.534087879225176,199.92271636521065,1.0,0.01800695821591213
897,783.0,55.588207483984846,200.11754694234546,1.0,0.017989426989314296
898,784.0,55.64217057586884,200.31181407312783,1.0,0.017971980417918577
899,785.0,55.69597801162772,200.5055208418598,1.0,0.017954617832390496
900,786.0,55.749630640486515,200.69867030575145,1.0,0.017937338570881575
901,787.0,55.80312930423608,200.89126549524988,1.0,0.017920141978921042
902,788.0,55.85647483732316,201.08330941436338,1.0,0.017903027409309446
903,789.0,55.90966806693898,201.2748050409803,1.0,0.01788599422201416
904,790.0,55.96270981310648,201.46575532718333,1.0,0.017869041784066713
905,791.0,56.01560088876625,201.6561631995585,1.0,0.017852169469461977
906,793.0,56.121033746043686,202.03572148575728,2.0,0.03563726229723971
907,794.0,56.173477338089214,202.22451841712117,1.0,0.01780199566392049
908,795.0,56.22577344372063,202.41278439739426,1.0,0.017785437865091413
909,796.0,56.27792284169793,202.60052223011255,1.0,0.017768957159503964
910,797.0,56.32992630418772,202.7877346950758,1.0,0.017752552960923318
911,798.0,56.38178459684044,202.9744245486256,1.0,0.01773622468941926
912,799.0,56.43349847886645,203.1605945239192,1.0,0.017719971771278473
913,800.0,56.48506870311096,203.34624733119946,1.0,0.017703793638918316
914,801.0,56.5364960161279,203.53138565806043,1.0,0.017687689730802113
915,802.0,56.587781158252625,203.71601216970944,1.0,0.017671659491355803
916,803.0,56.63892486367362,203.90012950922505,1.0,0.017655702370886064
917,805.0,56.74088501200198,204.26718604320715,2.0,0.03524795215261367
918,806.0,56.791608494561565,204.44979058042165,1.0,0.01760823520425137
919,807.0,56.84219341841075,204.63189630627872,1.0,0.01759256530864461
920,808.0,56.892640488031915,204.8135057569149,1.0,0.017576965868025807
921,809.0,56.942950402169274,204.99462144780938,1.0,0.017561436366351407
922,810.0,56.99312385389359,205.17524587401695,1.0,0.017545976292922275
923,811.0,57.043161530665934,205.35538151039736,1.0,0.017530585142312077
924,812.0,57.0930641144005,205.5350308118418,1.0,0.01751526241429686
925,813.0,57.142832281526594,205.71419621349574,1.0,0.017500007613785794
926,814.0,57.19246670304971,205.89288013097897,1.0,0.017484820250752996
927,816.0,57.291426615692224,206.24913581649201,2.0,0.03490923717811901
928,817.0,57.340663534100166,206.4263887227606,1.0,0.017439630767532115
929,818.0,57.38976933905726,206.60316962060614,1.0,0.017424708471853685
930,819.0,57.438744675326845,206.77948083117664,1.0,0.01740985123634772
931,820.0,57.48759018259727,206.9553246573502,1.0,0.017395058600016278
932,821.0,57.53630649553725,207.1307033839341,1.0,0.017380330106479186
933,822.0,57.58489424385033,207.30561927786118,1.0,0.017365665303914198
934,823.0,57.63335405232874,207.48007458838347,1.0,0.01735106374499809
935,825.0,57.72997856474305,207.82792283307498,2.0,0.03464404542878946
936,826.0,57.778058028814584,208.0010089037325,1.0,0.01730760835716023
937,827.0,57.826012005237764,208.17364321885594,1.0,0.01729325549736029
938,828.0,57.87384109502109,208.34582794207594,1.0,0.017278963709323077
939,829.0,57.92154589456936,208.5175652204497,1.0,0.01726473257154137
940,830.0,57.96912699573254,208.68885718463713,1.0,0.017250561666619823
941,831.0,58.01658498585391,208.85970594907408,1.0,0.017236450581223084
942,832.0,58.063920447817644,209.0301136121435,1.0,0.017222398906024703
943,833.0,58.11113396009566,209.20008225634436,1.0,0.01720840623565684
944,835.0,58.20528013267708,209.5390084776375,2.0,0.0343611437904098
945,836.0,58.25213101180838,209.70767164251018,1.0,0.01716675394754723
946,837.0,58.298862212921186,209.87590396651626,1.0,0.01715299342117114
947,838.0,58.34547429310065,210.04370745516235,1.0,0.01713928992978038
948,839.0,58.391967805288296,210.21108409903786,1.0,0.017125643090751166
949,840.0,58.43834329832468,210.37803587396886,1.0,0.017112052525087035
950,841.0,58.48460131699157,210.54456474116967,1.0,0.017098517857374353
951,843.0,58.57684714171328,210.8766497101678,2.0,0.034143182803291844
952,844.0,58.62275576467874,211.04192075284348,1.0,0.017058222305586627
953,845.0,58.66854905355531,211.20677659279912,1.0,0.017044907640159205
954,846.0,58.71422753343718,211.37121912037387,1.0,0.017031647047225644
955,847.0,58.75979172560139,211.535250212165,1.0,0.0170184401719774
956,848.0,58.805242147546245,211.6988717311665,1.0,0.017005286662895355
957,849.0,58.850579313029314,211.86208552690553,1.0,0.01699218617171035
958,851.0,58.940993451265186,212.18757642455466,2.0,0.033932241092164174
959,852.0,58.9859937011952,212.34957732430271,1.0,0.01695317714007991
960,853.0,59.03088271388451,212.51117776998424,1.0,0.01694028539005385
961,854.0,59.075660984933506,212.67237954576063,1.0,0.016927444963417967
962,855.0,59.120329006419716,212.833184423111,1.0,0.01691465553061135
963,856.0,59.1648872669325,212.993594160957,1.0,0.016901916765062513
964,857.0,59.209336251607354,213.15361050578647,1.0,0.016889228343154296
965,859.0,59.29798347725162,213.47274051810584,2.0,0.033727959750389426
966,860.0,59.34210732812363,213.63158638124509,1.0,0.01685144065529463
967,861.0,59.386123810631155,213.79004571827215,1.0,0.01683895051289713
968,862.0,59.43003339313406,213.94812021528261,1.0,0.01682650913865261
969,863.0,59.47383654073528,214.105811546647,1.0,0.016814116225965552
970,864.0,59.51753371531217,214.2631213751238,1.0,0.016801771470962824
971,865.0,59.56112537554757,214.42005135197124,1.0,0.016789474572462385
972,867.0,59.64806687434497,214.7330407476419,2.0,0.033530005326295215
973,868.0,59.69134453729706,214.88884033426942,1.0,0.016752847632292282
974,869.0,59.734518490048956,215.04426656417624,1.0,0.01674073927902487
975,870.0,59.777589175757846,215.19932103272825,1.0,0.01672867731516913
976,871.0,59.82055703456475,215.3540053244331,1.0,0.016716661455061222
977,872.0,59.86342250362299,215.50832101304277,1.0,0.016704691415521375
978,874.0,59.948919026032506,215.81610849371702,2.0,0.03336173583265964
979,875.0,59.9914797511681,215.96932710420518,1.0,0.016669033738587333
980,876.0,60.0339398065555,216.1221833035998,1.0,0.016657244272527377
981,877.0,60.076299614819995,216.274678613352,1.0,0.01664549924698281
982,878.0,60.118559595763,216.4268145447468,1.0,0.016633798393108495
983,879.0,60.16072016638826,216.57859259899774,1.0,0.016622141444355566
984,881.0,60.244813949028604,216.881330216503,2.0,0.033197878272014286
985,882.0,60.28667860133701,217.03204296481323,1.0,0.016587412396904255
986,883.0,60.32844548454676,217.18240374436834,1.0,0.016575928518764035
987,884.0,60.37011500205066,217.33241400738237,1.0,0.016564487246148726
988,885.0,60.411687554594536,217.48207519654034,1.0,0.01655308832576961
989,886.0,60.45316354030136,217.6313887450849,1.0,0.016541731506463608
990,888.0,60.53589488357912,217.92922158088484,2.0,0.033038249518675525
991,889.0,60.57708337583313,218.07750015299928,1.0,0.016507892824680695
992,890.0,60.618176868618384,218.2254367270262,1.0,0.016496702006847934
993,891.0,60.65917574729126,218.37303269024852,1.0,0.016485552064967764
994,892.0,60.700080394724154,218.52028942100696,1.0,0.01647444276016011
995,893.0,60.740891191327705,218.66720828877973,1.0,0.01646337385551523
996,895.0,60.82229858072135,218.96027489059688,2.0,0.03288267702256707
997,896.0,60.86282993286384,219.10618775830983,1.0,0.016430389469288122
998,897.0,60.90326893223717,219.2517681560538,1.0,0.01641947989873303
999,898.0,60.94361594726389,219.39701741015003,1.0,0.01640860957225325
1000,899.0,60.98387134403294,219.54193683851858,1.0,0.01639777826433196
1001,901.0,61.064173211186244,219.8310235602705,2.0,0.03275242904023506
1002,902.0,61.10415578114561,219.97496081212418,1.0,0.016365498994563667
1003,903.0,61.14404817484684,220.11857342944862,1.0,0.01635482160324765
1004,904.0,61.18385074701036,220.2618626892373,1.0,0.0163441821296098
1005,905.0,61.22356385014271,220.40482986051376,1.0,0.016333580358825664
1006,906.0,61.26318783455571,220.54747620440057,1.0,0.016323016077788015
1007,908.0,61.34223278168184,220.8320380140546,2.0,0.032603964826615255
1008,909.0,61.38159134971247,220.9737288589649,1.0,0.016291529398490975
1009,910.0,61.42086217924443,221.11510384527995,1.0,0.01628111303748393
1010,911.0,61.46004560989304,221.25616419561493,1.0,0.01627073312550606
1011,912.0,61.49914197918967,221.39691112508282,1.0,0.016260389459390897
1012,914.0,61.57713655307111,221.67769159105598,2.0,0.032479587586478176
1013,915.0,61.615973606660305,221.8175049839771,1.0,0.016229557717999058
1014,916.0,61.65472492905665,221.95700974460394,1.0,0.016219357091458206
1015,917.0,61.693390847631086,222.0962070514719,1.0,0.016209191718279465
1016,918.0,61.731971687774326,222.23509807598757,1.0,0.01619906140464398
1017,920.0,61.80893988177527,222.51218357439097,2.0,0.03235777872627309
1018,921.0,61.84726728713121,222.65016223367235,1.0,0.01616886313436315
1019,922.0,61.88551089664528,222.787839227923,1.0,0.016158871204442274
1020,923.0,61.92367102604993,222.92521569377976,1.0,0.016148913386923102
1021,924.0,61.96174798919456,223.06229276110042,1.0,0.01613898949678419
1022,926.0,62.03771293798416,223.33576657674297,2.0,0.03223845472832461
1023,927.0,62.07554213837147,223.47195169813727,1.0,0.01610940421222449
1024,928.0,62.11328940985356,223.60784187547281,1.0,0.016099614261313965
1025,929.0,62.150955057092425,223.74343820553273,1.0,0.01608985733334896
1026,930.0,62.18853938295819,223.8787417786495,1.0,0.0160801332515945
1027,932.0,62.26352340469652,224.14868425690747,2.0,0.03212153586298877
1028,933.0,62.3008654411315,224.2831155880734,1.0,0.016051141391364886
1029,934.0,62.33812735050423,224.41725846181524,1.0,0.016041547003447343
1030,935.0,62.375309426939296,224.55111393698147,1.0,0.016031984597548298
1031,936.0,62.41241196285501,224.68468306627804,1.0,0.016022454004744342
1032,938.0,62.486436598763184,224.95117175554748,2.0,0.03200694596880864
1033,939.0,62.52330212943085,225.08388766595107,1.0,0.015994036878120708
1034,940.0,62.5600892729027,225.21632138244973,1.0,0.01598463192144357
1035,941.0,62.59679831326655,225.34847392775958,1.0,0.015975257951620563
1036,943.0,62.67003934141791,225.61214162910449,2.0,0.03191317607292809
1037,944.0,62.70651564224473,225.74345631208104,1.0,0.01594730610938794
1038,945.0,62.74291496061058,225.8744938581981,1.0,0.015938054529787003
1039,946.0,62.77923757259959,226.00525526135854,1.0,0.015928833140790747
1040,947.0,62.81548375273343,226.13574150984036,1.0,0.015919641786671504
1041,949.0,62.88780299199107,226.39609077116788,2.0,0.03180266927522822
1042,950.0,62.92382139293042,226.52575701454953,1.0,0.015892232510092773
1043,951.0,62.95976444512908,226.6551520024647,1.0,0.015883159805521883
1044,952.0,62.995632415475846,226.78427669571306,1.0,0.015874116373730294
1045,954.0,63.06719840922089,227.04191427319523,2.0,0.03171220619350653
1046,955.0,63.102842607768835,227.1702333879678,1.0,0.01584714663673307
1047,956.0,63.138412777625014,227.29828599945006,1.0,0.01583821885928656
1048,957.0,63.1739091783377,227.42607304201573,1.0,0.015829319619544764
1049,958.0,63.20933206802133,227.5535954448768,1.0,0.01582044877366956
1050,960.0,63.2800115916167,227.80804172982013,2.0,0.031605556789514856
1051,961.0,63.31521537299078,227.9347753427668,1.0,0.01579399191977768
1052,962.0,63.35034666205411,228.0612479833948,1.0,0.015785233273221923
1053,963.0,63.38540570991279,228.18746055568604,1.0,0.01577650231626759
1054,965.0,63.45536053206357,228.43929791542885,2.0,0.03151821978837254
1055,966.0,63.49020424197113,228.56473527109605,1.0,0.015750461223732137
1056,967.0,63.5249767018765,228.6899161267554,1.0,0.01574183969705353
1057,968.0,63.559678156139725,228.814841362103,1.0,0.015733245180118996
1058,969.0,63.5943088478024,228.93951185208866,1.0,0.0157246775398292
1059,971.0,63.66341042814158,229.1882775413097,2.0,0.0314152193002203
1060,972.0,63.69783017266316,229.31218862158738,1.0,0.015699121889856216
1061,973.0,63.73218011411707,229.43584841082145,1.0,0.015690660482811473
1062,974.0,63.76646048909719,229.5592577607499,1.0,0.015682225300414476
1063,976.0,63.83486424204104,229.80551127134777,2.0,0.0313308412847351
1064,977.0,63.868937222286306,229.9281740002307,1.0,0.015657063409708058
1065,978.0,63.90294157026487,230.05058965295353,1.0,0.01564873189601834
1066,979.0,63.936877516358734,230.17275905889144,1.0,0.015640425977076256
1067,981.0,64.00459514211846,230.41654251162646,2.0,0.031247756439348094
1068,982.0,64.0383271525919,230.53797774933085,1.0,0.015615648385336151
1069,983.0,64.07199167098364,230.6591700155411,1.0,0.01560744365705228
1070,984.0,64.10558892168868,230.78012011807925,1.0,0.015599263914751629
1071,985.0,64.13911912793105,230.9008288605518,1.0,0.015591109039171757
1072,987.0,64.20602845491628,231.1417024376986,2.0,0.031149722979740842
1073,988.0,64.23935875788078,231.26169152837082,1.0,0.01556678054289142
1074,989.0,64.27262289805898,231.38144243301235,1.0,0.015558723993356739
1075,990.0,64.30582109294424,231.5009559345993,1.0,0.015550691725942707
1076,992.0,64.37206897151187,231.73944829744272,2.0,0.03106937577049308
1077,993.0,64.4050705286711,231.85825390321597,1.0,0.015526727814929286
1078,994.0,64.43800699969098,231.97682519888755,1.0,0.015518791572880204
1079,995.0,64.47087859653713,232.09516294753368,1.0,0.0155108790475474
1080,997.0,64.53647578634073,232.33131283082665,2.0,0.030990226466988204
1081,998.0,64.56915392799792,232.4489541407925,1.0,0.01548727123039456
1082,999.0,64.6017680329059,232.56636491846123,1.0,0.015479452504931983
1083,1000.0,64.63431830769638,232.68354590770696,1.0,0.01547165694916789
1084,1002.0,64.69927529609826,232.91739106595375,2.0,0.030912247329617483
1085,1003.0,64.73163521813365,233.03388678528114,1.0,0.01544839701067623
1086,1004.0,64.76393212650528,233.150155655419,1.0,0.01544069310131866
1087,1005.0,64.79616622269619,233.26619840170628,1.0,0.015433011832260679
1088,1007.0,64.86049323427511,233.4977756433904,2.0,0.030835411515851886
1089,1008.0,64.89254000282358,233.6131440101649,1.0,0.015410091821902616
1090,1009.0,64.92452475539899,233.72828911943637,1.0,0.01540250011482513
1091,1010.0,64.9564476885127,233.8432116786457,1.0,0.015394930535538602
1092,1012.0,65.02015469415043,234.07255689894157,2.0,0.030759693042993187
1093,1013.0,65.05189325007271,234.18681570026175,1.0,0.01537234275650974
1094,1014.0,65.08357076318778,234.30085474747602,1.0,0.01536486072097345
1095,1015.0,65.11518742520468,234.41467473073686,1.0,0.015357400316917796
1096,1017.0,65.17828415077405,234.64182294278658,2.0,0.030685066752808163
1097,1018.0,65.20971931393227,234.75498953015617,1.0,0.015335137315739784
1098,1019.0,65.24109438375648,234.86793978152332,1.0,0.01532776250070043
1099,1020.0,65.27240954731539,234.9806743703354,1.0,0.015320408836372264
1100,1022.0,65.33490548199065,235.20565973516634,2.0,0.03061150827793412
1101,1023.0,65.36604195533882,235.31775103921973,1.0,0.015298463393014487
1102,1024.0,65.39711926192983,235.4296293429474,1.0,0.015291193423899611
1103,1025.0,65.42813758434717,235.5412953036498,1.0,0.015283944139642406
1104,1027.0,65.49004198855674,235.76415115880428,2.0,0.0305389940099514
