,Distance,speed,speed (km/h),dx,t(s)
698,589.0,44.68855257745249,160.87878927882898,1.0,0.022377095303474828
699,590.0,44.79648818432048,161.26735746355374,1.0,0.022323178457324178
700,591.0,44.90380327361508,161.6536917850143,1.0,0.02226982854674111
701,592.0,45.0105055855289,162.03782010790403,1.0,0.02221703548963256
702,593.0,45.116602705230555,162.41976973883,1.0,0.02216478945751972
703,593.0,45.116602705230555,162.41976973883,0.0,0.0
704,594.0,45.2221020671196,162.79956744163056,1.0,0.02211308086731083
705,595.0,45.32701095893364,163.1772394521611,1.0,0.02206190037339991
706,596.0,45.431336525713924,163.55281149257013,1.0,0.022011238860076342
707,597.0,45.53508577363523,163.92630878508683,1.0,0.02196108743423075
708,598.0,45.63826557370568,164.29775606534045,1.0,0.02191143741834366
709,599.0,45.74088266534182,164.66717759523056,1.0,0.02186228034374393
710,600.0,45.842943659823995,165.03459717536637,1.0,0.02181360794412475
711,600.0,45.842943659823995,165.03459717536637,0.0,0.0
712,601.0,45.94445504363689,165.4000381570928,1.0,0.021765412149305614
713,602.0,46.04542318169987,165.76352345411954,1.0,0.021717685079229252
714,603.0,46.145854320491395,166.12507555376902,1.0,0.02167041903818309
715,604.0,46.24575459107191,166.48471652785886,1.0,0.021623606509235282
716,605.0,46.34513001200888,166.84246804323197,1.0,0.021577240148876086
717,606.0,46.44398649220816,167.19835137194937,1.0,0.021531312781855376
718,607.0,46.54232983365499,167.55238740115797,1.0,0.02148581739620811
719,608.0,46.640165734068326,167.90459664264597,1.0,0.021440747138459452
720,608.0,46.640165734068326,167.90459664264597,0.0,0.0
721,609.0,46.737499789471684,168.25499924209808,1.0,0.021396095309002064
722,610.0,46.834337496683744,168.60361498806148,1.0,0.021351855357638148
723,611.0,46.930684255731684,168.95046332063407,1.0,0.021308020879279407
724,612.0,47.02654537219015,169.29556333988455,1.0,0.02126458560979827
725,613.0,47.121926059448676,169.63893381401525,1.0,0.02122154342202412
726,614.0,47.21683144091013,169.98059318727647,1.0,0.021178888321878562
727,615.0,47.31126655212275,170.32055958764192,1.0,0.021136614444643993
728,616.0,47.40523634284822,170.6588508342536,1.0,0.02109471605136011
729,616.0,47.40523634284822,170.6588508342536,0.0,0.0
730,617.0,47.498745679068016,170.99548444464486,1.0,0.021053187525343117
731,618.0,47.591799344930365,171.33047764174933,1.0,0.021012023368822748
732,619.0,47.68440204463986,171.6638473607035,1.0,0.02097121819969238
733,620.0,47.77655840429177,171.99561025545037,1.0,0.02093076674836775
734,621.0,47.868272973653035,172.32578270515094,1.0,0.020890663854750004
735,622.0,47.959550227891846,172.65438082041064,1.0,0.020850904465288953
736,623.0,48.050394569257456,172.98142044932683,1.0,0.020811483630142714
737,624.0,48.140810328712185,173.30691718336388,1.0,0.020772396500429887
738,625.0,48.230801767517036,173.63088636306134,1.0,0.02073363832557082
739,626.0,48.320373078772654,173.95334308358156,1.0,0.02069520445071448
740,626.0,48.320373078772654,173.95334308358156,0.0,0.0
741,627.0,48.40952838891711,174.2743022001016,1.0,0.020657090314247728
742,628.0,48.49827175918193,174.59377833305496,1.0,0.020619291445383825
743,629.0,48.586607187007864,174.91178587322833,1.0,0.020581803461827267
744,630.0,48.674538607421674,175.22833898671803,1.0,0.020544622067511998
745,631.0,48.76206989437521,175.54345161975075,1.0,0.020507743050410414
746,632.0,48.84920486204814,175.8571375033733,1.0,0.020471162280410397
747,633.0,48.93594726611538,176.16941015801535,1.0,0.020434875707258007
748,634.0,49.02230080498049,176.48028289792975,1.0,0.02039887935856335
749,635.0,49.108269120976104,176.78976883551397,1.0,0.020363169337867377
750,636.0,49.19385580153244,177.0978808855168,1.0,0.020327741822767406
751,637.0,49.279064380314935,177.40463176913377,1.0,0.020292593063099246
752,638.0,49.36389833833199,177.71003401799518,1.0,0.020257719379173936
753,639.0,49.44836110501378,178.01409997804961,1.0,0.020223117160067125
754,639.0,49.44836110501378,178.01409997804961,0.0,0.0
755,640.0,49.532456059263026,178.3168418133469,1.0,0.02018878286195927
756,641.0,49.616186530478615,178.61827150972303,1.0,0.02015471300652484
757,642.0,49.69955579955293,178.91840087839057,1.0,0.02012090417936885
758,643.0,49.7825670998437,179.21724155943733,1.0,0.02008735302850904
759,644.0,49.86522361812113,179.51480502523606,1.0,0.020054056262902187
760,645.0,49.947528495491106,179.811102583768,1.0,0.020021010651012944
761,646.0,50.02948482829521,180.10614538186277,1.0,0.019988213019423884
762,647.0,50.11109566898821,180.39994440835758,1.0,0.019955660251485194
763,648.0,50.19236402699375,180.6925104971775,1.0,0.01992334928600283
764,649.0,50.27329286953884,180.98385433033982,1.0,0.01989127711596372
765,650.0,50.35388512246786,181.2739864408843,1.0,0.019859440787296886
766,651.0,50.43414367103659,181.56291721573172,1.0,0.019827837397669187
767,652.0,50.51407136068697,181.8506568984731,1.0,0.019796464095314617
768,653.0,50.59367099780305,182.137215592091,1.0,0.019765318077896016
769,654.0,50.67294535044875,182.4226032616155,1.0,0.01973439659139814
770,655.0,50.751897149087895,182.70682973671643,1.0,0.019703696929051093
771,656.0,50.83052908728716,182.98990471423377,1.0,0.019673216430283084
772,657.0,50.90884382240228,183.27183776064822,1.0,0.01964295247970163
773,657.0,50.90884382240228,183.27183776064822,0.0,0.0
774,658.0,50.98684397624806,183.552638314493,1.0,0.01961290250610225
775,659.0,51.06453213575268,183.83231568870966,1.0,0.01958306398150377
776,660.0,51.14191085359671,184.11087907294817,1.0,0.019553434420209428
777,661.0,51.21898264883727,184.38833753581417,1.0,0.019524011377892943
778,662.0,51.29575000751768,184.66470002706367,1.0,0.01949479245070877
779,663.0,51.372215383263246,184.9399753797477,1.0,0.019465775274425754
780,664.0,51.42698669433594,185.13715209960938,1.0,0.019445043629401252
781,665.0,51.30112838745117,184.68406219482424,1.0,0.019492748628207778
782,666.0,51.139923095703125,184.10372314453124,1.0,0.019554194442737087
783,667.0,51.00289535522461,183.6104232788086,1.0,0.01960673003042684
784,668.0,50.83435821533203,183.00368957519532,1.0,0.019671734533640524
785,669.0,50.69363021850586,182.4970687866211,1.0,0.01972634423081713
786,670.0,50.46881103515625,181.6877197265625,1.0,0.019814217523440494
787,671.0,50.24783706665039,180.8922134399414,1.0,0.019901354135374364
788,672.0,50.03274154663086,180.1178695678711,1.0,0.01998691195180646
789,673.0,49.82554626464844,179.3719665527344,1.0,0.02007002581945613
790,674.0,49.656227111816406,178.76241760253907,1.0,0.020138461138986447
791,675.0,49.5543098449707,178.39551544189453,1.0,0.020179879472208825
792,676.0,49.437705993652344,177.97574157714845,1.0,0.02022747576775502
793,677.0,49.33620071411133,177.61032257080078,1.0,0.02026909217827096
794,678.0,49.251502990722656,177.30541076660157,1.0,0.020303948900571963
795,679.0,49.21286392211914,177.16631011962892,1.0,0.020319890376275
796,680.0,49.166500091552734,176.99940032958986,1.0,0.020339051958913165
797,681.0,49.141536712646484,176.90953216552734,1.0,0.020349383981365234
798,682.0,49.139296159000416,176.9014661724015,1.0,0.020350311831172592
799,683.0,49.161041259765625,176.97974853515626,1.0,0.02034131040300849
800,684.0,49.20790481567383,177.1484573364258,1.0,0.020321938187489695
801,685.0,49.30851745605469,177.5106628417969,1.0,0.020280471845279705
802,686.0,49.40874481201172,177.8714813232422,1.0,0.020239332203332776
803,687.0,49.53699493408203,178.33318176269532,1.0,0.020186933045306475
804,688.0,49.64640850171971,178.72707060619098,1.0,0.020142443938625708
805,689.0,49.72964781192938,179.0267321229458,1.0,0.020108728776480803
806,689.0,49.72964781192938,179.0267321229458,0.0,0.0
807,690.0,49.81253031232616,179.3251091243742,1.0,0.020075270092283368
808,691.0,49.89505917304398,179.62221302295833,1.0,0.02004206461669564
809,692.0,49.977237518880905,179.91805506797127,1.0,0.0200091091393799
810,693.0,50.059068430190926,180.21264634868734,1.0,0.01997640050762299
811,694.0,50.140554943753465,180.50599779751246,1.0,0.019943935625000107
812,695.0,50.22170005362131,180.79812019303674,1.0,0.01991171145007652
813,696.0,50.30250671194766,181.08902416301157,1.0,0.019879724995145894
814,697.0,50.382977829792765,181.37872018725395,1.0,0.019847973325004105
815,698.0,50.46311627791098,181.66721860047952,1.0,0.01981645355575724
816,699.0,50.5429248875186,181.95452959506696,1.0,0.019785162853662757
817,700.0,50.622406451043176,182.24066322375543,1.0,0.019754098434002696
818,701.0,50.70156372285482,182.52562940227736,1.0,0.01972325755998781
819,702.0,50.78039941997997,182.80943791192792,1.0,0.01969263754169176
820,703.0,50.85891622279822,183.0920984020736,1.0,0.01966223573501427
821,704.0,50.93711677572263,183.37362039260148,1.0,0.019632049540672363
822,705.0,51.01500368786398,183.65401327631034,1.0,0.019602076403218826
823,706.0,51.09257953367951,183.93328632124624,1.0,0.019572313810086922
824,707.0,51.16984685360649,184.21144867298335,1.0,0.019542759290660634
825,708.0,51.246808154681055,184.4885093568518,1.0,0.01951341041536958
826,709.0,51.323465911142875,184.76447728011436,1.0,0.01948426479480781
827,710.0,51.39982256502579,185.03936123409284,1.0,0.019455320078875807
828,711.0,51.47588052673499,185.31316989624597,1.0,0.019426573955944878
829,712.0,51.55164217561114,185.5859118322001,1.0,0.01939802415204332
830,713.0,51.627109860481625,185.85759549773385,1.0,0.019369668430063675
831,714.0,51.70228590019942,186.12822924071793,1.0,0.019341504588990387
832,715.0,51.77717258416991,186.39782130301168,1.0,0.019313530463147283
833,716.0,51.85177217286589,186.66637982231723,1.0,0.019285743921464298
834,717.0,51.9260868983312,186.9339128339923,1.0,0.019258142866762758
835,718.0,52.000118964673156,187.20042827282336,1.0,0.019230725235058806
836,719.0,52.073870548544214,187.46593397475917,1.0,0.01920348899488433
837,720.0,52.147343799613076,187.73043767860707,1.0,0.019176432146624883
838,721.0,52.22054084102549,187.99394702769177,1.0,0.01914955272187415
839,722.0,52.29346376985509,188.2564695714783,1.0,0.019122848782804413
840,723.0,52.366114657544536,188.51801276716034,1.0,0.019096318421552537
841,724.0,52.438495550337116,188.77858398121361,1.0,0.01906995975962112
842,725.0,52.51060846969913,189.03819049091686,1.0,0.01904377094729426
843,726.0,52.58245541273332,189.29683948583994,1.0,0.019017750163067528
844,727.0,52.65403835258351,189.55453806930066,1.0,0.018991895613091836
845,728.0,52.725359238830734,189.81129325979066,1.0,0.018966205530630664
846,729.0,52.79641999788096,190.06711199237145,1.0,0.018940678175530388
847,730.0,52.86722253334486,190.3220011200415,1.0,0.01891531183370323
848,731.0,52.937768726409544,190.57596741507436,1.0,0.01889010481662256
849,732.0,53.00806043620266,190.8290175703296,1.0,0.018865055460830157
850,733.0,53.07809950014896,191.08115820053627,1.0,0.018840162127455103
851,734.0,53.147887734319546,191.33239584355036,1.0,0.018815423201743973
852,735.0,53.21742693377401,191.58273696158642,1.0,0.01879083709260205
853,737.0,53.355920824463595,192.08131496806894,2.0,0.03748412489365198
854,738.0,53.42472293690118,192.32900257284427,1.0,0.018717925803397782
855,739.0,53.4932829951938,192.5758187826977,1.0,0.01869393583657684
856,740.0,53.5616026941938,192.8217696990977,1.0,0.01867009106709203
857,741.0,53.62968370965497,193.0668613547579,1.0,0.01864639003679169
858,742.0,53.69752769852931,193.31109971470553,1.0,0.01862283130825385
859,743.0,53.76513629925797,193.5544906773287,1.0,0.01859941346440521
860,744.0,53.83251113205644,193.79704007540317,1.0,0.018576135108148713
861,745.0,53.89965379919422,194.03875367709918,1.0,0.01855299486199946
862,746.0,53.966565885268956,194.27963718696824,1.0,0.018529991367728777
863,747.0,54.0332489574753,194.51969624691108,1.0,0.01850712328601617
864,748.0,54.099704565868585,194.75893643712692,1.0,0.018484389296108992
865,749.0,54.16593424362336,194.99736327704412,1.0,0.018461788095489633
866,750.0,54.231939507287066,195.23498222623346,1.0,0.018439318399549983
867,751.0,54.297721857028755,195.47179868530353,1.0,0.01841697894127305
868,752.0,54.363282776883175,195.70781799677943,1.0,0.01839476847092149
869,753.0,54.42862373499017,195.9430454459646,1.0,0.01837268575573291
870,754.0,54.49374618382961,196.17748626178658,1.0,0.018350729579621715
871,755.0,54.55865156045186,196.4111456176267,1.0,0.018328898742887442
872,756.0,54.62334128670399,196.64402863213436,1.0,0.018307192061929257
873,757.0,54.68781676945172,196.8761403700262,1.0,0.01828560836896663
874,758.0,54.75207940079729,197.10748584287026,1.0,0.018264146511765875
875,759.0,54.81613055829325,197.33807000985573,1.0,0.018242805353372537
876,760.0,54.87997160515238,197.56789777854857,1.0,0.018221583771849393
877,761.0,54.94360389045368,197.79697400563325,1.0,0.018200480660019967
878,763.0,55.07038056152683,198.2533700214966,2.0,0.036317163230159995
879,764.0,55.13339408793088,198.48021871655118,1.0,0.01813782765496216
880,765.0,55.19620411446148,198.70633481206133,1.0,0.018117187876294533
881,766.0,55.25881192246301,198.93172292086683,1.0,0.0180966612420687
882,767.0,55.321218780306495,199.15638760910338,1.0,0.01807624672860578
883,768.0,55.38342594357098,199.38033339685552,1.0,0.0180559433253349
884,769.0,55.44543465522164,199.60356475879792,1.0,0.018035750034576088
885,770.0,55.50724614578477,199.82608612482517,1.0,0.018015665871327687
886,771.0,55.56886163351969,200.04790188067088,1.0,0.017995689863057947
887,772.0,55.63028232458759,200.26901636851534,1.0,0.01797582104950091
888,773.0,55.69150941321748,200.48943388758295,1.0,0.017956058482456325
889,774.0,55.752544081869196,200.7091586947291,1.0,0.017936401225593604
890,775.0,55.81338750139357,200.92819500501685,1.0,0.01791684835425966
891,776.0,55.87404083118988,201.14654699228356,1.0,0.017897398955290564
892,777.0,55.93450521936054,201.36421878969793,1.0,0.01787805212682692
893,778.0,55.99478180286312,201.58121449030725,1.0,0.01785880697813288
894,780.0,56.114897266003766,202.01363015761356,2.0,0.03564115943257131
895,781.0,56.17461677530682,202.22862039110456,1.0,0.017801634571000383
896,782.0,56.23415292148105,202.44295051733178,1.0,0.017782787648571604
897,783.0,56.29350678793034,202.65662443654924,1.0,0.01776403811130853
898,784.0,56.35267944777352,202.86964601198466,1.0,0.01774538513162944
899,785.0,56.4116719639792,203.08201907032515,1.0,0.017726827891903905
900,786.0,56.470485389498485,203.29374740219455,1.0,0.017708365584298034
901,787.0,56.52912076739537,203.50483476262335,1.0,0.017689997410622663
902,788.0,56.58757913097508,203.71528487151028,1.0,0.017671722582184416
903,789.0,56.64586150391021,203.92510141407678,1.0,0.01765354031963961
904,790.0,56.70396890036484,204.13428804131343,1.0,0.01763544985285088
905,791.0,56.7619023251166,204.34284837041977,1.0,0.01761745042074655
906,793.0,56.877364565023676,204.75851243408525,2.0,0.03516337325569205
907,794.0,56.93478167516583,204.965214030597,1.0,0.017563955996272595
908,795.0,56.99202874312326,205.17130347524372,1.0,0.017546313441608473
909,796.0,57.04910672848657,205.37678422255166,1.0,0.017528758246107046
910,797.0,57.10601658215201,205.58165969574725,1.0,0.017511289700296508
911,798.0,57.16275924643033,205.7859332871492,1.0,0.017493907102856435
912,799.0,57.21933565515399,205.98960835855436,1.0,0.01747660976049668
913,800.0,57.275746733782576,206.19268824161728,1.0,0.017459396987838424
914,801.0,57.33199339950663,206.39517623822388,1.0,0.017442268107297407
915,802.0,57.38807656134979,206.59707562085924,1.0,0.01742522244896928
916,803.0,57.44399712026935,206.79838963296967,1.0,0.01740825935051699
917,805.0,57.555460799947454,207.19965887981084,2.0,0.03474909195761015
918,806.0,57.610898569781206,207.39923485121236,1.0,0.017357826814465495
919,807.0,57.66617726347922,207.59823814852518,1.0,0.017341187632933554
920,808.0,57.72129774310666,207.796671875184,1.0,0.017324627808102677
921,809.0,57.77626086323376,207.99453910764154,1.0,0.01730814672079888
922,810.0,57.83106747102593,208.19184289569336,1.0,0.017291743758681477
923,811.0,57.885718406332515,208.38858626279705,1.0,0.017275418316145544
924,812.0,57.94021450177417,208.58477220638702,1.0,0.017259169794226068
925,813.0,57.994556582828956,208.78040369818424,1.0,0.017242997600503775
926,814.0,58.048745467917044,208.97548368450137,1.0,0.0172269011490126
927,816.0,58.156768260929155,209.36436573934498,2.0,0.03438980637690693
928,817.0,58.21050211599265,209.55780761757353,1.0,0.01717903064995658
929,818.0,58.2640859813263,209.7507095327747,1.0,0.017163231571512182
930,819.0,58.31752064127591,209.94307430859328,1.0,0.01714750539809851
931,820.0,58.370806873612004,210.1349047450032,1.0,0.017131851580624205
932,821.0,58.423945449606116,210.326203618582,1.0,0.01711626957584635
933,822.0,58.476937134105945,210.5169736827814,1.0,0.01710075884628989
934,823.0,58.529782685609376,210.70721766819375,1.0,0.017085318860168404
935,825.0,58.63513566115012,211.08648838014045,2.0,0.034109241454780836
936,826.0,58.68754703624008,211.2751693304643,1.0,0.017039389964322263
937,827.0,58.73981525162456,211.46333490584843,1.0,0.01702422787195169
938,828.0,58.791941035114526,211.6509877264123,1.0,0.017009133945802748
939,829.0,58.84392510859329,211.83813039093585,1.0,0.016994107686639767
940,830.0,58.895768188083366,212.02476547710012,1.0,0.016979148600396968
941,831.0,58.94747098381233,212.2108955417244,1.0,0.01696425619810919
942,832.0,58.99903420027771,212.39652312099977,1.0,0.016949429995843777
943,833.0,59.05045853631103,212.5816507307197,1.0,0.01693466951463357
944,835.0,59.15298636845442,212.95075092643592,2.0,0.033810634471475746
945,836.0,59.20399795188947,213.13439262680208,1.0,0.016890751209278517
946,837.0,59.254873396034185,213.31754422572308,1.0,0.016876249035525374
947,838.0,59.30561337230875,213.50020814031149,1.0,0.016861810259379672
948,839.0,59.35621854683281,213.68238676859812,1.0,0.01684743443032826
949,840.0,59.40668958048338,213.86408248974018,1.0,0.016833121102383823
950,841.0,59.457027128952014,214.04529766422726,1.0,0.016818869834026057
951,843.0,59.55739423592027,214.40661924931297,2.0,0.033581052792161274
952,844.0,59.607334976141004,214.58640591410762,1.0,0.016776458809981513
953,845.0,59.65714480434397,214.76572129563831,1.0,0.01676245156015553
954,846.0,59.70682435111421,214.94456766401115,1.0,0.016748504226574874
955,847.0,59.756374242177955,215.12294727184064,1.0,0.01673461639334483
956,848.0,59.80579509845452,215.30086235443628,1.0,0.016720787648651154
957,849.0,59.85508753610739,215.4783151299866,1.0,0.016707017584708286
958,851.0,59.953376479751846,215.83215532710665,2.0,0.0333592554320183
959,852.0,60.002287087648114,216.00823351553322,1.0,0.016666031388757795
960,853.0,60.05107169607182,216.18385810585858,1.0,0.016652492149701534
961,854.0,60.09973089814283,216.3590312333142,1.0,0.0166390096104557
962,855.0,60.14826528251798,216.53375501706475,1.0,0.016625583386369894
963,856.0,60.196675433437626,216.70803156037545,1.0,0.01661221309648152
964,857.0,60.24496193077154,216.88186295077753,1.0,0.016598898363470064
965,859.0,60.341250326099455,217.22850117395805,2.0,0.03314482197819057
966,860.0,60.38916908571387,217.40100870856992,1.0,0.016559260793614194
967,861.0,60.43696646939527,217.573079289823,1.0,0.01654616468062458
968,862.0,60.48464303582092,217.74471492895532,1.0,0.01653312229036002
969,863.0,60.53219933956054,217.91591762241796,1.0,0.016520133266435845
970,864.0,60.5796359311182,218.0866893520255,1.0,0.016507197255807966
971,865.0,60.62695335697359,218.25703208510492,1.0,0.016494313908732402
972,867.0,60.72131427455663,218.5967313884039,2.0,0.03293736349244399
973,868.0,60.768277239524735,218.76579806228906,1.0,0.01645595441283273
974,869.0,60.81512318618876,218.93444347027952,1.0,0.016443278375650846
975,870.0,60.861852641501116,219.10266950940402,1.0,0.016430653300851205
976,871.0,60.90846612862681,219.27047806305654,1.0,0.016418078857677928
977,872.0,60.954964166981156,219.43787100113218,1.0,0.016405554718407864
978,874.0,61.047695136388896,219.77170249100004,2.0,0.03276126961929892
979,875.0,61.09384971323388,219.93785896764197,1.0,0.016368259729806885
980,876.0,61.13989088307169,220.1036071790581,1.0,0.016355933672051716
981,877.0,61.185819147112554,220.2689489296052,1.0,0.016343656323300062
982,878.0,61.23163500303363,220.43388601092107,1.0,0.01633142737329252
983,879.0,61.27733894501356,220.59842020204883,1.0,0.016319246514561236
984,881.0,61.36849011045933,220.92656439765358,2.0,0.032590014784462336
985,882.0,61.41386105424255,221.0898997952732,1.0,0.016282969069747466
986,883.0,61.459122027301845,221.25283929828666,1.0,0.016270977635439898
987,884.0,61.504273506820624,221.41538462455426,1.0,0.01625903279532443
988,885.0,61.549315966682194,221.5775374800559,1.0,0.01624713425802033
989,886.0,61.59424987750137,221.73929955900493,1.0,0.016235281734720365
990,888.0,61.68386896077127,222.0619282587766,2.0,0.03242338772997408
991,889.0,61.728479836282474,222.22252741061692,1.0,0.01619997775179658
992,890.0,61.772984013911895,222.38274245008282,1.0,0.0161883065220678
993,891.0,61.817381948388096,222.54257501419715,1.0,0.016176679899431997
994,892.0,61.86167409135317,222.70202672887143,1.0,0.016165097609923504
995,893.0,61.90586089139179,222.86109920901043,1.0,0.01615355938195269
996,895.0,61.99399335153556,223.178376065528,2.0,0.03226119002625052
997,896.0,62.03786661139802,223.3363198010329,1.0,0.016119187435376332
998,897.0,62.081636293391774,223.4938906562104,1.0,0.016107822855604147
999,898.0,62.12530283123332,223.65109019243997,1.0,0.016096501013710195
1000,899.0,62.16886665574898,223.80791996069632,1.0,0.016085221651817364
1001,901.0,62.25575939300712,224.12073381482563,2.0,0.03212554178922521
1002,902.0,62.2990174668353,224.27646288060708,1.0,0.01605161751599609
1003,903.0,62.342174522961024,224.4318282826597,1.0,0.01604050560719042
1004,904.0,62.38523097814959,224.58683152133855,1.0,0.01602943492106729
1005,905.0,62.42818724643182,224.74147408715456,1.0,0.01601840521257738
1006,906.0,62.47104373912892,224.89575746086413,1.0,0.016007416238727687
1007,908.0,62.55652876631552,225.2035035587359,2.0,0.031971083425538935
1008,909.0,62.5990882124782,225.35671756492152,1.0,0.015974673570415755
1009,910.0,62.64154950238614,225.5095782085901,1.0,0.01596384521046862
1010,911.0,62.68391303417175,225.6620869230183,1.0,0.015953056399890926
1011,912.0,62.726179203401294,225.81424513224465,1.0,0.01594230690757226
1012,914.0,62.810489291583615,226.11776144970102,2.0,0.03184181531711126
1013,915.0,62.85246556527768,226.26887603499966,1.0,0.01591027481589269
1014,916.0,62.89434603409878,226.4196457227556,1.0,0.01589968038554436
1015,917.0,62.9361310811176,226.57007189202338,1.0,0.015889124145732954
1016,918.0,62.977821086972604,226.72015591310137,1.0,0.015878605876487793
1017,920.0,63.0609843363185,227.0195436107466,2.0,0.03171533113618315
1018,921.0,63.102391327361154,227.16860877850016,1.0,0.015847259968520412
1019,922.0,63.143704776492996,227.3173371953748,1.0,0.015836891476983434
1020,923.0,63.18492505250422,227.4657301890152,1.0,0.015826559882266836
1021,924.0,63.22605252187787,227.61378907876033,1.0,0.015816264974853108
1022,926.0,63.308095977673204,227.90914551962354,2.0,0.03159153610788323
1023,927.0,63.34894705668767,228.05620940407562,1.0,0.01578558202561997
1024,928.0,63.38970677289302,228.20294438241487,1.0,0.015775431862821366
1025,929.0,63.43037548152908,228.3493517335047,1.0,0.015765317364252397
1026,930.0,63.470953535645485,228.49543272832375,1.0,0.015755238330213472
1027,932.0,63.55190324259827,228.7868516733538,2.0,0.031470339957646115
1028,933.0,63.592211287629425,228.93196063546594,1.0,0.015725196211167605
1029,934.0,63.63243006935543,229.07674824967955,1.0,0.01571525712455208
1030,935.0,63.672559930148765,229.22121574853557,1.0,0.015705352527007527
1031,936.0,63.712601210301216,229.3653643570844,1.0,0.015695482228063818
1032,938.0,63.79248226332045,229.65293614795362,2.0,0.03135165663791648
1033,939.0,63.832259684729735,229.79613486502706,1.0,0.01566605984088677
1034,940.0,63.871949866729494,229.9390195202262,1.0,0.01565632491393368
1035,941.0,63.911553139464495,230.08159130207218,1.0,0.015646623354901915
1036,943.0,63.990562119629914,230.36602363066768,2.0,0.031254609019702215
1037,944.0,64.02990649105323,230.50766336779162,1.0,0.015617702020847524
1038,945.0,64.069165254678,230.6489949168408,1.0,0.015608132180666817
1039,946.0,64.10833873091826,230.79001943130575,1.0,0.015598594813028879
1040,947.0,64.14742723829053,230.93073805784593,1.0,0.015589089742995733
1041,949.0,64.2254112616754,231.21148054203147,2.0,0.031140322198192606
1042,950.0,64.26424662396182,231.35128784626258,1.0,0.015560751934920155
1043,951.0,64.3029982732646,231.4907937837526,1.0,0.015551374381492443
1044,952.0,64.34166651884068,231.62999946782645,1.0,0.01554202827039268
1045,954.0,64.41881370597072,231.9077293414946,2.0,0.031046830653055444
1046,955.0,64.4572334501608,232.0460404205789,1.0,0.015514162592367752
1047,956.0,64.49557101020233,232.18405563672837,1.0,0.015504940639130299
1048,957.0,64.53382668646319,232.32177607126746,1.0,0.015495749304600948
1049,958.0,64.57200077757678,232.4592027992764,1.0,0.015486588427770372
1050,960.0,64.64816393781939,232.7333901761498,2.0,0.030936686800937797
1051,961.0,64.6860949239509,232.86994172622326,1.0,0.015459272988664159
1052,962.0,64.72394550284879,233.00620381025567,1.0,0.015450232402102025
1053,963.0,64.76171596467739,233.14217747283863,1.0,0.015441221485629321
1054,965.0,64.83707532116793,233.41347115620457,2.0,0.03084654867748241
1055,966.0,64.87460703495393,233.54858532583413,1.0,0.01541435155763191
1056,967.0,64.91205977636115,233.68341519490014,1.0,0.015405457837037662
1057,968.0,64.94943382741562,233.81796177869623,1.0,0.015396593027388222
1058,969.0,64.9867294685544,233.95222608679586,1.0,0.0153877569801982
1059,971.0,65.06114319885866,234.22011551589117,2.0,0.030740314443707548
1060,972.0,65.09820515910336,234.3535385727721,1.0,0.0153614066248977
1061,973.0,65.13518981595504,234.48668333743817,1.0,0.015352684206887
1062,974.0,65.17209744208786,234.6195507915163,1.0,0.015343989824611725
1063,976.0,65.24573838441006,234.8846581838762,2.0,0.03065334303087424
1064,977.0,65.28241642390158,235.0166991260457,1.0,0.015318060433098095
1065,978.0,65.31901850872958,235.14846663142652,1.0,0.01530947682360467
1066,979.0,65.3555449041014,235.27996165476503,1.0,0.01530092054878185
1067,981.0,65.42842653615588,235.54233553016118,2.0,0.03056775328220366
1068,982.0,65.46472732699557,235.67301837718406,1.0,0.015275401591532052
1069,983.0,65.50095347512303,235.8034325104429,1.0,0.015266953333431942
1070,984.0,65.53710523856047,235.9335788588177,1.0,0.015258531733434326
1071,985.0,65.57318287392613,236.06345834613407,1.0,0.015250136659107181
1072,987.0,65.64517065233623,236.32261434841044,2.0,0.03046682612179061
1073,988.0,65.68102731938785,236.45169834979626,1.0,0.015225096817339488
1074,989.0,65.71681087138742,236.58051913699472,1.0,0.015216806578716558
1075,990.0,65.75252155808847,236.7090776091185,1.0,0.015208542217146136
1076,992.0,65.82377840268622,236.96560224967038,2.0,0.030384156736866712
1077,993.0,65.85927187108788,237.0933787359164,1.0,0.015183890917552012
1078,994.0,65.89469346025129,237.22089645690465,1.0,0.015175728840793767
1079,995.0,65.9300434133184,237.34815628794624,1.0,0.015167592014629128
1080,997.0,66.00058167390473,237.60209402605705,2.0,0.030302763237475508
1081,998.0,66.03571805939217,237.7285850138118,1.0,0.01514331984851903
1082,999.0,66.07078376887321,237.85482156794356,1.0,0.015135282842991076
1083,1000.0,66.10577903911961,237.9808045408306,1.0,0.01512727048278528
1084,1002.0,66.1756107400252,238.23219866409076,2.0,0.030222614912571312
1085,1003.0,66.2103959977418,238.35742559187048,1.0,0.01510336835976795
1086,1004.0,66.24511175128647,238.4824023046313,1.0,0.015095453438956272
1087,1005.0,66.27975823129087,238.60712963264714,1.0,0.015087562578463012
1088,1007.0,66.34889508320371,238.85602229953338,2.0,0.03014368208380763
1089,1008.0,66.38333501351565,238.98000604865635,1.0,0.01506402171262411
1090,1009.0,66.4177065812226,239.10374369240137,1.0,0.015056225989632662
1091,1010.0,66.45201001103574,239.22723603972867,1.0,0.015048453761352429
1092,1012.0,66.52046342228387,239.47366832022192,2.0,0.030065936060962778
1093,1013.0,66.55456367632834,239.59642923478205,1.0,0.015025265658163619
1094,1014.0,66.58859668014557,239.71894804852406,1.0,0.015017586341448844
